trades,wins,losses,win_rate_pct,avg_net_pct,median_net_pct,profit_factor,avg_winner_pct,avg_loser_pct,avg_holding_days,feature,bucket
121,46,75,38.01652892561984,0.09943767925551625,-2.5890243902438934,1.0627238033765356,4.431661105843295,-2.5576593557183216,4.347107438016529,macd_histogram_abs_pct,<0.05%
107,50,57,46.728971962616825,0.7590793427331789,-1.461473927500761,1.5745507831902301,4.451733908203232,-2.48009132873178,4.766355140186916,macd_histogram_abs_pct,0.05-0.10%
149,56,93,37.58389261744966,0.20539903421611422,-2.5890243902438934,1.1305843814850396,4.73160393015339,-2.520057677316008,4.073825503355705,macd_histogram_abs_pct,0.10-0.20%
319,96,223,30.094043887147336,-0.5134315594104211,-2.5890243902438934,0.7145629953319845,4.271026408991851,-2.573108532354896,3.8557993730407523,macd_histogram_abs_pct,0.20-0.50%
413,168,245,40.67796610169492,0.3731777201565622,-2.5890243902438934,1.2456901444522577,4.651347320135883,-2.5604242912578283,3.8087167070217918,macd_histogram_abs_pct,>0.50%
