variant,symbol,exchange,signal_date,entry_date,exit_date,direction,entry_price,stop_loss,target,exit_price,exit_reason,holding_days,gross_pnl_pct,net_pnl_pct,regime,rsi,data_symbol
CURRENT,TATASTEEL,NSE,2025-09-03,2025-09-04,2025-09-18,LONG,169.0,164.775,177.45000000000002,172.02999877929688,TIME_EXIT,11,1.7928986859744822,1.6428986859744823,NEUTRAL,63.96454403548088,TATASTEEL.NS
CURRENT,TATASTEEL,NSE,2026-08-14,2026-08-17,2026-08-26,SHORT,183.5,188.08749999999998,174.325,188.08749999999998,STOP_LOSS,8,-2.4999999999999876,-2.6499999999999875,NEUTRAL,39.744996074153455,TATASTEEL.NS
LONG_RSI_ZONE,TATASTEEL,NSE,2024-12-19,2024-12-20,2025-01-06,SHORT,142.88999938964844,146.46224937438964,135.745499420166,135.745499420166,TARGET,11,5.000000000000012,4.850000000000012,NEUTRAL,39.398277209040955,TATASTEEL.NS
LONG_RSI_ZONE,TATASTEEL,NSE,2025-06-26,2025-06-27,2025-07-11,LONG,161.0,156.975,169.05,159.83999633789062,TIME_EXIT,11,-0.7204991690120341,-0.8704991690120342,BULL,63.63295397188861,TATASTEEL.NS
LONG_RSI_ZONE,TATASTEEL,NSE,2025-09-03,2025-09-04,2025-09-18,LONG,169.0,164.775,177.45000000000002,172.02999877929688,TIME_EXIT,11,1.7928986859744822,1.6428986859744823,NEUTRAL,63.96454403548088,TATASTEEL.NS
LONG_RSI_ZONE,TATASTEEL,NSE,2026-08-14,2026-08-17,2026-08-26,SHORT,183.5,188.08749999999998,174.325,188.08749999999998,STOP_LOSS,8,-2.4999999999999876,-2.6499999999999875,NEUTRAL,39.744996074153455,TATASTEEL.NS
SHORT_RSI_ZONE,TATASTEEL,NSE,2024-12-19,2024-12-20,2025-01-06,SHORT,142.88999938964844,146.46224937438964,135.745499420166,135.745499420166,TARGET,11,5.000000000000012,4.850000000000012,NEUTRAL,39.398277209040955,TATASTEEL.NS
SHORT_RSI_ZONE,TATASTEEL,NSE,2025-06-26,2025-06-27,2025-07-11,LONG,161.0,156.975,169.05,159.83999633789062,TIME_EXIT,11,-0.7204991690120341,-0.8704991690120342,BULL,63.63295397188861,TATASTEEL.NS
SHORT_RSI_ZONE,TATASTEEL,NSE,2025-09-03,2025-09-04,2025-09-18,LONG,169.0,164.775,177.45000000000002,172.02999877929688,TIME_EXIT,11,1.7928986859744822,1.6428986859744823,NEUTRAL,63.96454403548088,TATASTEEL.NS
SHORT_RSI_ZONE,TATASTEEL,NSE,2026-08-14,2026-08-17,2026-08-26,SHORT,183.5,188.08749999999998,174.325,188.08749999999998,STOP_LOSS,8,-2.4999999999999876,-2.6499999999999875,NEUTRAL,39.744996074153455,TATASTEEL.NS
BOTH_RSI_ZONE,TATASTEEL,NSE,2024-12-19,2024-12-20,2025-01-06,SHORT,142.88999938964844,146.46224937438964,135.745499420166,135.745499420166,TARGET,11,5.000000000000012,4.850000000000012,NEUTRAL,39.398277209040955,TATASTEEL.NS
BOTH_RSI_ZONE,TATASTEEL,NSE,2025-06-26,2025-06-27,2025-07-11,LONG,161.0,156.975,169.05,159.83999633789062,TIME_EXIT,11,-0.7204991690120341,-0.8704991690120342,BULL,63.63295397188861,TATASTEEL.NS
BOTH_RSI_ZONE,TATASTEEL,NSE,2025-09-03,2025-09-04,2025-09-18,LONG,169.0,164.775,177.45000000000002,172.02999877929688,TIME_EXIT,11,1.7928986859744822,1.6428986859744823,NEUTRAL,63.96454403548088,TATASTEEL.NS
BOTH_RSI_ZONE,TATASTEEL,NSE,2026-08-14,2026-08-17,2026-08-26,SHORT,183.5,188.08749999999998,174.325,188.08749999999998,STOP_LOSS,8,-2.4999999999999876,-2.6499999999999875,NEUTRAL,39.744996074153455,TATASTEEL.NS
LONG_RSI_ZONE_NO_NEUTRAL,TATASTEEL,NSE,2025-06-26,2025-06-27,2025-07-11,LONG,161.0,156.975,169.05,159.83999633789062,TIME_EXIT,11,-0.7204991690120341,-0.8704991690120342,BULL,63.63295397188861,TATASTEEL.NS
CURRENT,MOREPENLAB,NSE,2024-11-14,2024-11-18,2024-11-28,SHORT,76.81999969482422,78.74049968719481,72.978999710083,78.74049968719481,STOP_LOSS,8,-2.4999999999999853,-2.6499999999999853,NEUTRAL,39.96706767477773,MOREPENLAB.NS
CURRENT,MOREPENLAB,NSE,2024-12-04,2024-12-05,2024-12-12,LONG,86.66999816894531,84.50324821472168,91.00349807739258,91.00349807739258,TARGET,6,5.0,4.85,NEUTRAL,64.06710320086121,MOREPENLAB.NS
CURRENT,MOREPENLAB,NSE,2024-12-26,2024-12-27,2025-01-01,SHORT,77.5999984741211,79.53999843597411,73.71999855041504,79.53999843597411,STOP_LOSS,4,-2.499999999999989,-2.649999999999989,NEUTRAL,36.26962406968565,MOREPENLAB.NS
CURRENT,MOREPENLAB,NSE,2025-09-26,2025-09-29,2025-10-10,SHORT,49.0,50.224999999999994,46.55,50.224999999999994,STOP_LOSS,9,-2.4999999999999885,-2.6499999999999884,BULL,36.34502837417289,MOREPENLAB.NS
CURRENT,MOREPENLAB,NSE,2026-08-04,2026-08-05,2026-08-05,LONG,73.23999786376953,71.40899791717528,76.90199775695801,76.90199775695801,TARGET,1,5.0000000000000036,4.850000000000003,BULL,71.3206901595812,MOREPENLAB.NS
LONG_RSI_ZONE,MOREPENLAB,NSE,2024-11-14,2024-11-18,2024-11-28,SHORT,76.81999969482422,78.74049968719481,72.978999710083,78.74049968719481,STOP_LOSS,8,-2.4999999999999853,-2.6499999999999853,NEUTRAL,39.96706767477773,MOREPENLAB.NS
LONG_RSI_ZONE,MOREPENLAB,NSE,2024-12-04,2024-12-05,2024-12-12,LONG,86.66999816894531,84.50324821472168,91.00349807739258,91.00349807739258,TARGET,6,5.0,4.85,NEUTRAL,64.06710320086121,MOREPENLAB.NS
LONG_RSI_ZONE,MOREPENLAB,NSE,2024-12-26,2024-12-27,2025-01-01,SHORT,77.5999984741211,79.53999843597411,73.71999855041504,79.53999843597411,STOP_LOSS,4,-2.499999999999989,-2.649999999999989,NEUTRAL,36.26962406968565,MOREPENLAB.NS
LONG_RSI_ZONE,MOREPENLAB,NSE,2025-09-26,2025-09-29,2025-10-10,SHORT,49.0,50.224999999999994,46.55,50.224999999999994,STOP_LOSS,9,-2.4999999999999885,-2.6499999999999884,BULL,36.34502837417289,MOREPENLAB.NS
SHORT_RSI_ZONE,MOREPENLAB,NSE,2024-11-14,2024-11-18,2024-11-28,SHORT,76.81999969482422,78.74049968719481,72.978999710083,78.74049968719481,STOP_LOSS,8,-2.4999999999999853,-2.6499999999999853,NEUTRAL,39.96706767477773,MOREPENLAB.NS
SHORT_RSI_ZONE,MOREPENLAB,NSE,2024-12-04,2024-12-05,2024-12-12,LONG,86.66999816894531,84.50324821472168,91.00349807739258,91.00349807739258,TARGET,6,5.0,4.85,NEUTRAL,64.06710320086121,MOREPENLAB.NS
SHORT_RSI_ZONE,MOREPENLAB,NSE,2024-12-26,2024-12-27,2025-01-01,SHORT,77.5999984741211,79.53999843597411,73.71999855041504,79.53999843597411,STOP_LOSS,4,-2.499999999999989,-2.649999999999989,NEUTRAL,36.26962406968565,MOREPENLAB.NS
SHORT_RSI_ZONE,MOREPENLAB,NSE,2025-09-26,2025-09-29,2025-10-10,SHORT,49.0,50.224999999999994,46.55,50.224999999999994,STOP_LOSS,9,-2.4999999999999885,-2.6499999999999884,BULL,36.34502837417289,MOREPENLAB.NS
SHORT_RSI_ZONE,MOREPENLAB,NSE,2026-08-04,2026-08-05,2026-08-05,LONG,73.23999786376953,71.40899791717528,76.90199775695801,76.90199775695801,TARGET,1,5.0000000000000036,4.850000000000003,BULL,71.3206901595812,MOREPENLAB.NS
BOTH_RSI_ZONE,MOREPENLAB,NSE,2024-11-14,2024-11-18,2024-11-28,SHORT,76.81999969482422,78.74049968719481,72.978999710083,78.74049968719481,STOP_LOSS,8,-2.4999999999999853,-2.6499999999999853,NEUTRAL,39.96706767477773,MOREPENLAB.NS
BOTH_RSI_ZONE,MOREPENLAB,NSE,2024-12-04,2024-12-05,2024-12-12,LONG,86.66999816894531,84.50324821472168,91.00349807739258,91.00349807739258,TARGET,6,5.0,4.85,NEUTRAL,64.06710320086121,MOREPENLAB.NS
BOTH_RSI_ZONE,MOREPENLAB,NSE,2024-12-26,2024-12-27,2025-01-01,SHORT,77.5999984741211,79.53999843597411,73.71999855041504,79.53999843597411,STOP_LOSS,4,-2.499999999999989,-2.649999999999989,NEUTRAL,36.26962406968565,MOREPENLAB.NS
BOTH_RSI_ZONE,MOREPENLAB,NSE,2025-09-26,2025-09-29,2025-10-10,SHORT,49.0,50.224999999999994,46.55,50.224999999999994,STOP_LOSS,9,-2.4999999999999885,-2.6499999999999884,BULL,36.34502837417289,MOREPENLAB.NS
LONG_RSI_ZONE_NO_NEUTRAL,MOREPENLAB,NSE,2025-09-26,2025-09-29,2025-10-10,SHORT,49.0,50.224999999999994,46.55,50.224999999999994,STOP_LOSS,9,-2.4999999999999885,-2.6499999999999884,BULL,36.34502837417289,MOREPENLAB.NS
CURRENT,HDFCBANK,NSE,2024-11-25,2024-11-26,2024-12-10,LONG,905.0,882.375,950.25,934.0499877929688,TIME_EXIT,11,3.2099434025379834,3.0599434025379835,NEUTRAL,62.016972159069745,HDFCBANK.NS
CURRENT,HDFCBANK,NSE,2025-03-19,2025-03-20,2025-03-25,LONG,877.0,855.0749999999999,920.85,920.85,TARGET,4,5.000000000000003,4.850000000000002,NEUTRAL,61.74145224372224,HDFCBANK.NS
CURRENT,HDFCBANK,NSE,2026-01-06,2026-01-07,2026-01-21,SHORT,956.0,979.8999999999999,908.1999999999999,920.3499755859376,TIME_EXIT,11,3.729082051680166,3.579082051680166,BULL,33.72012210709704,HDFCBANK.NS
CURRENT,HDFCBANK,NSE,2026-06-18,2026-06-19,2026-07-03,LONG,788.7000122070312,768.9825119018554,828.1350128173829,801.0499877929688,TIME_EXIT,11,1.5658647641425,1.4158647641425002,BEAR,64.84304246631845,HDFCBANK.NS
CURRENT,HDFCBANK,NSE,2026-07-22,2026-07-23,2026-08-06,SHORT,749.4000244140625,768.135025024414,711.9300231933594,734.2999877929688,TIME_EXIT,11,2.0149501106435244,1.8649501106435245,NEUTRAL,35.7914120439565,HDFCBANK.NS
LONG_RSI_ZONE,HDFCBANK,NSE,2024-11-25,2024-11-26,2024-12-10,LONG,905.0,882.375,950.25,934.0499877929688,TIME_EXIT,11,3.2099434025379834,3.0599434025379835,NEUTRAL,62.016972159069745,HDFCBANK.NS
LONG_RSI_ZONE,HDFCBANK,NSE,2025-03-19,2025-03-20,2025-03-25,LONG,877.0,855.0749999999999,920.85,920.85,TARGET,4,5.000000000000003,4.850000000000002,NEUTRAL,61.74145224372224,HDFCBANK.NS
LONG_RSI_ZONE,HDFCBANK,NSE,2026-01-06,2026-01-07,2026-01-21,SHORT,956.0,979.8999999999999,908.1999999999999,920.3499755859376,TIME_EXIT,11,3.729082051680166,3.579082051680166,BULL,33.72012210709704,HDFCBANK.NS
LONG_RSI_ZONE,HDFCBANK,NSE,2026-06-18,2026-06-19,2026-07-03,LONG,788.7000122070312,768.9825119018554,828.1350128173829,801.0499877929688,TIME_EXIT,11,1.5658647641425,1.4158647641425002,BEAR,64.84304246631845,HDFCBANK.NS
LONG_RSI_ZONE,HDFCBANK,NSE,2026-07-22,2026-07-23,2026-08-06,SHORT,749.4000244140625,768.135025024414,711.9300231933594,734.2999877929688,TIME_EXIT,11,2.0149501106435244,1.8649501106435245,NEUTRAL,35.7914120439565,HDFCBANK.NS
SHORT_RSI_ZONE,HDFCBANK,NSE,2024-11-25,2024-11-26,2024-12-10,LONG,905.0,882.375,950.25,934.0499877929688,TIME_EXIT,11,3.2099434025379834,3.0599434025379835,NEUTRAL,62.016972159069745,HDFCBANK.NS
SHORT_RSI_ZONE,HDFCBANK,NSE,2025-03-19,2025-03-20,2025-03-25,LONG,877.0,855.0749999999999,920.85,920.85,TARGET,4,5.000000000000003,4.850000000000002,NEUTRAL,61.74145224372224,HDFCBANK.NS
SHORT_RSI_ZONE,HDFCBANK,NSE,2026-01-06,2026-01-07,2026-01-21,SHORT,956.0,979.8999999999999,908.1999999999999,920.3499755859376,TIME_EXIT,11,3.729082051680166,3.579082051680166,BULL,33.72012210709704,HDFCBANK.NS
SHORT_RSI_ZONE,HDFCBANK,NSE,2026-06-18,2026-06-19,2026-07-03,LONG,788.7000122070312,768.9825119018554,828.1350128173829,801.0499877929688,TIME_EXIT,11,1.5658647641425,1.4158647641425002,BEAR,64.84304246631845,HDFCBANK.NS
SHORT_RSI_ZONE,HDFCBANK,NSE,2026-07-22,2026-07-23,2026-08-06,SHORT,749.4000244140625,768.135025024414,711.9300231933594,734.2999877929688,TIME_EXIT,11,2.0149501106435244,1.8649501106435245,NEUTRAL,35.7914120439565,HDFCBANK.NS
BOTH_RSI_ZONE,HDFCBANK,NSE,2024-11-25,2024-11-26,2024-12-10,LONG,905.0,882.375,950.25,934.0499877929688,TIME_EXIT,11,3.2099434025379834,3.0599434025379835,NEUTRAL,62.016972159069745,HDFCBANK.NS
BOTH_RSI_ZONE,HDFCBANK,NSE,2025-03-19,2025-03-20,2025-03-25,LONG,877.0,855.0749999999999,920.85,920.85,TARGET,4,5.000000000000003,4.850000000000002,NEUTRAL,61.74145224372224,HDFCBANK.NS
BOTH_RSI_ZONE,HDFCBANK,NSE,2026-01-06,2026-01-07,2026-01-21,SHORT,956.0,979.8999999999999,908.1999999999999,920.3499755859376,TIME_EXIT,11,3.729082051680166,3.579082051680166,BULL,33.72012210709704,HDFCBANK.NS
BOTH_RSI_ZONE,HDFCBANK,NSE,2026-06-18,2026-06-19,2026-07-03,LONG,788.7000122070312,768.9825119018554,828.1350128173829,801.0499877929688,TIME_EXIT,11,1.5658647641425,1.4158647641425002,BEAR,64.84304246631845,HDFCBANK.NS
BOTH_RSI_ZONE,HDFCBANK,NSE,2026-07-22,2026-07-23,2026-08-06,SHORT,749.4000244140625,768.135025024414,711.9300231933594,734.2999877929688,TIME_EXIT,11,2.0149501106435244,1.8649501106435245,NEUTRAL,35.7914120439565,HDFCBANK.NS
LONG_RSI_ZONE_NO_NEUTRAL,HDFCBANK,NSE,2026-01-06,2026-01-07,2026-01-21,SHORT,956.0,979.8999999999999,908.1999999999999,920.3499755859376,TIME_EXIT,11,3.729082051680166,3.579082051680166,BULL,33.72012210709704,HDFCBANK.NS
LONG_RSI_ZONE_NO_NEUTRAL,HDFCBANK,NSE,2026-06-18,2026-06-19,2026-07-03,LONG,788.7000122070312,768.9825119018554,828.1350128173829,801.0499877929688,TIME_EXIT,11,1.5658647641425,1.4158647641425002,BEAR,64.84304246631845,HDFCBANK.NS
LONG_RSI_ZONE_BEAR_ONLY,HDFCBANK,NSE,2026-06-18,2026-06-19,2026-07-03,LONG,788.7000122070312,768.9825119018554,828.1350128173829,801.0499877929688,TIME_EXIT,11,1.5658647641425,1.4158647641425002,BEAR,64.84304246631845,HDFCBANK.NS
CURRENT,SAIL,NSE,2025-03-20,2025-03-21,2025-04-07,LONG,114.0,111.14999999999999,119.7,111.14999999999999,STOP_LOSS,11,-2.5000000000000075,-2.6500000000000075,NEUTRAL,60.20115684718855,SAIL.NS
CURRENT,SAIL,NSE,2025-05-14,2025-05-15,2025-05-27,LONG,122.98999786376952,119.91524791717528,129.139497756958,129.139497756958,TARGET,9,5.000000000000012,4.850000000000012,NEUTRAL,61.87287734000464,SAIL.NS
CURRENT,SAIL,NSE,2025-10-29,2025-10-30,2025-10-31,LONG,138.6999969482422,135.23249702453612,145.6349967956543,135.23249702453612,STOP_LOSS,2,-2.5000000000000124,-2.6500000000000123,BULL,67.06836123058318,SAIL.NS
CURRENT,SAIL,NSE,2025-11-03,2025-11-04,2025-11-07,LONG,138.25,134.79375,145.1625,134.79375,STOP_LOSS,3,-2.500000000000008,-2.650000000000008,BULL,60.369092777440386,SAIL.NS
CURRENT,SAIL,NSE,2026-04-08,2026-04-09,2026-04-17,LONG,164.41000366210938,160.29975357055665,172.63050384521486,172.63050384521486,TARGET,6,5.000000000000011,4.85000000000001,BEAR,60.419722901435826,SAIL.NS
LONG_RSI_ZONE,SAIL,NSE,2025-03-20,2025-03-21,2025-04-07,LONG,114.0,111.14999999999999,119.7,111.14999999999999,STOP_LOSS,11,-2.5000000000000075,-2.6500000000000075,NEUTRAL,60.20115684718855,SAIL.NS
LONG_RSI_ZONE,SAIL,NSE,2025-05-14,2025-05-15,2025-05-27,LONG,122.98999786376952,119.91524791717528,129.139497756958,129.139497756958,TARGET,9,5.000000000000012,4.850000000000012,NEUTRAL,61.87287734000464,SAIL.NS
LONG_RSI_ZONE,SAIL,NSE,2025-11-03,2025-11-04,2025-11-07,LONG,138.25,134.79375,145.1625,134.79375,STOP_LOSS,3,-2.500000000000008,-2.650000000000008,BULL,60.369092777440386,SAIL.NS
LONG_RSI_ZONE,SAIL,NSE,2026-04-08,2026-04-09,2026-04-17,LONG,164.41000366210938,160.29975357055665,172.63050384521486,172.63050384521486,TARGET,6,5.000000000000011,4.85000000000001,BEAR,60.419722901435826,SAIL.NS
SHORT_RSI_ZONE,SAIL,NSE,2025-03-20,2025-03-21,2025-04-07,LONG,114.0,111.14999999999999,119.7,111.14999999999999,STOP_LOSS,11,-2.5000000000000075,-2.6500000000000075,NEUTRAL,60.20115684718855,SAIL.NS
SHORT_RSI_ZONE,SAIL,NSE,2025-05-14,2025-05-15,2025-05-27,LONG,122.98999786376952,119.91524791717528,129.139497756958,129.139497756958,TARGET,9,5.000000000000012,4.850000000000012,NEUTRAL,61.87287734000464,SAIL.NS
SHORT_RSI_ZONE,SAIL,NSE,2025-10-29,2025-10-30,2025-10-31,LONG,138.6999969482422,135.23249702453612,145.6349967956543,135.23249702453612,STOP_LOSS,2,-2.5000000000000124,-2.6500000000000123,BULL,67.06836123058318,SAIL.NS
SHORT_RSI_ZONE,SAIL,NSE,2025-11-03,2025-11-04,2025-11-07,LONG,138.25,134.79375,145.1625,134.79375,STOP_LOSS,3,-2.500000000000008,-2.650000000000008,BULL,60.369092777440386,SAIL.NS
SHORT_RSI_ZONE,SAIL,NSE,2026-04-08,2026-04-09,2026-04-17,LONG,164.41000366210938,160.29975357055665,172.63050384521486,172.63050384521486,TARGET,6,5.000000000000011,4.85000000000001,BEAR,60.419722901435826,SAIL.NS
BOTH_RSI_ZONE,SAIL,NSE,2025-03-20,2025-03-21,2025-04-07,LONG,114.0,111.14999999999999,119.7,111.14999999999999,STOP_LOSS,11,-2.5000000000000075,-2.6500000000000075,NEUTRAL,60.20115684718855,SAIL.NS
BOTH_RSI_ZONE,SAIL,NSE,2025-05-14,2025-05-15,2025-05-27,LONG,122.98999786376952,119.91524791717528,129.139497756958,129.139497756958,TARGET,9,5.000000000000012,4.850000000000012,NEUTRAL,61.87287734000464,SAIL.NS
BOTH_RSI_ZONE,SAIL,NSE,2025-11-03,2025-11-04,2025-11-07,LONG,138.25,134.79375,145.1625,134.79375,STOP_LOSS,3,-2.500000000000008,-2.650000000000008,BULL,60.369092777440386,SAIL.NS
BOTH_RSI_ZONE,SAIL,NSE,2026-04-08,2026-04-09,2026-04-17,LONG,164.41000366210938,160.29975357055665,172.63050384521486,172.63050384521486,TARGET,6,5.000000000000011,4.85000000000001,BEAR,60.419722901435826,SAIL.NS
LONG_RSI_ZONE_NO_NEUTRAL,SAIL,NSE,2025-11-03,2025-11-04,2025-11-07,LONG,138.25,134.79375,145.1625,134.79375,STOP_LOSS,3,-2.500000000000008,-2.650000000000008,BULL,60.369092777440386,SAIL.NS
LONG_RSI_ZONE_NO_NEUTRAL,SAIL,NSE,2026-04-08,2026-04-09,2026-04-17,LONG,164.41000366210938,160.29975357055665,172.63050384521486,172.63050384521486,TARGET,6,5.000000000000011,4.85000000000001,BEAR,60.419722901435826,SAIL.NS
LONG_RSI_ZONE_BEAR_ONLY,SAIL,NSE,2026-04-08,2026-04-09,2026-04-17,LONG,164.41000366210938,160.29975357055665,172.63050384521486,172.63050384521486,TARGET,6,5.000000000000011,4.85000000000001,BEAR,60.419722901435826,SAIL.NS
CURRENT,CUPID,NSE,2024-11-05,2024-11-06,2024-11-07,LONG,17.43600082397461,17.000100803375243,18.30780086517334,17.000100803375243,STOP_LOSS,2,-2.500000000000004,-2.650000000000004,NEUTRAL,68.93668868641845,CUPID.NS
CURRENT,CUPID,NSE,2025-02-12,2025-02-13,2025-02-13,SHORT,14.029999732971191,14.38074972629547,13.328499746322631,14.38074972629547,STOP_LOSS,1,-2.49999999999999,-2.6499999999999897,NEUTRAL,39.51420761591291,CUPID.NS
CURRENT,CUPID,NSE,2025-04-17,2025-04-21,2025-04-21,LONG,15.187999725341797,14.808299732208251,15.947399711608888,14.808299732208251,STOP_LOSS,1,-2.5000000000000044,-2.6500000000000044,NEUTRAL,70.67238694663449,CUPID.NS
CURRENT,CUPID,NSE,2025-06-27,2025-06-30,2025-07-11,LONG,21.399999618530277,20.864999628067018,22.46999959945679,22.46999959945679,TARGET,10,5.000000000000003,4.850000000000002,BULL,66.01451523595186,CUPID.NS
CURRENT,CUPID,NSE,2026-03-02,2026-03-04,2026-03-04,SHORT,75.19999694824219,77.07999687194824,71.43999710083007,77.07999687194824,STOP_LOSS,1,-2.4999999999999964,-2.6499999999999964,BEAR,38.01232502137928,CUPID.NS
CURRENT,CUPID,NSE,2026-03-10,2026-03-11,2026-03-11,LONG,91.75,89.45625,96.3375,89.45625,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,63.415350604791236,CUPID.NS
CURRENT,CUPID,NSE,2026-04-06,2026-04-07,2026-04-07,LONG,88.0,85.8,92.4,85.8,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,60.19186647582594,CUPID.NS
LONG_RSI_ZONE,CUPID,NSE,2025-02-12,2025-02-13,2025-02-13,SHORT,14.029999732971191,14.38074972629547,13.328499746322631,14.38074972629547,STOP_LOSS,1,-2.49999999999999,-2.6499999999999897,NEUTRAL,39.51420761591291,CUPID.NS
LONG_RSI_ZONE,CUPID,NSE,2026-03-02,2026-03-04,2026-03-04,SHORT,75.19999694824219,77.07999687194824,71.43999710083007,77.07999687194824,STOP_LOSS,1,-2.4999999999999964,-2.6499999999999964,BEAR,38.01232502137928,CUPID.NS
LONG_RSI_ZONE,CUPID,NSE,2026-03-10,2026-03-11,2026-03-11,LONG,91.75,89.45625,96.3375,89.45625,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,63.415350604791236,CUPID.NS
LONG_RSI_ZONE,CUPID,NSE,2026-04-06,2026-04-07,2026-04-07,LONG,88.0,85.8,92.4,85.8,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,60.19186647582594,CUPID.NS
SHORT_RSI_ZONE,CUPID,NSE,2024-11-05,2024-11-06,2024-11-07,LONG,17.43600082397461,17.000100803375243,18.30780086517334,17.000100803375243,STOP_LOSS,2,-2.500000000000004,-2.650000000000004,NEUTRAL,68.93668868641845,CUPID.NS
SHORT_RSI_ZONE,CUPID,NSE,2025-02-12,2025-02-13,2025-02-13,SHORT,14.029999732971191,14.38074972629547,13.328499746322631,14.38074972629547,STOP_LOSS,1,-2.49999999999999,-2.6499999999999897,NEUTRAL,39.51420761591291,CUPID.NS
SHORT_RSI_ZONE,CUPID,NSE,2025-04-17,2025-04-21,2025-04-21,LONG,15.187999725341797,14.808299732208251,15.947399711608888,14.808299732208251,STOP_LOSS,1,-2.5000000000000044,-2.6500000000000044,NEUTRAL,70.67238694663449,CUPID.NS
SHORT_RSI_ZONE,CUPID,NSE,2025-06-27,2025-06-30,2025-07-11,LONG,21.399999618530277,20.864999628067018,22.46999959945679,22.46999959945679,TARGET,10,5.000000000000003,4.850000000000002,BULL,66.01451523595186,CUPID.NS
SHORT_RSI_ZONE,CUPID,NSE,2026-03-02,2026-03-04,2026-03-04,SHORT,75.19999694824219,77.07999687194824,71.43999710083007,77.07999687194824,STOP_LOSS,1,-2.4999999999999964,-2.6499999999999964,BEAR,38.01232502137928,CUPID.NS
SHORT_RSI_ZONE,CUPID,NSE,2026-03-10,2026-03-11,2026-03-11,LONG,91.75,89.45625,96.3375,89.45625,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,63.415350604791236,CUPID.NS
SHORT_RSI_ZONE,CUPID,NSE,2026-04-06,2026-04-07,2026-04-07,LONG,88.0,85.8,92.4,85.8,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,60.19186647582594,CUPID.NS
BOTH_RSI_ZONE,CUPID,NSE,2025-02-12,2025-02-13,2025-02-13,SHORT,14.029999732971191,14.38074972629547,13.328499746322631,14.38074972629547,STOP_LOSS,1,-2.49999999999999,-2.6499999999999897,NEUTRAL,39.51420761591291,CUPID.NS
BOTH_RSI_ZONE,CUPID,NSE,2026-03-02,2026-03-04,2026-03-04,SHORT,75.19999694824219,77.07999687194824,71.43999710083007,77.07999687194824,STOP_LOSS,1,-2.4999999999999964,-2.6499999999999964,BEAR,38.01232502137928,CUPID.NS
BOTH_RSI_ZONE,CUPID,NSE,2026-03-10,2026-03-11,2026-03-11,LONG,91.75,89.45625,96.3375,89.45625,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,63.415350604791236,CUPID.NS
BOTH_RSI_ZONE,CUPID,NSE,2026-04-06,2026-04-07,2026-04-07,LONG,88.0,85.8,92.4,85.8,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,60.19186647582594,CUPID.NS
LONG_RSI_ZONE_NO_NEUTRAL,CUPID,NSE,2026-03-02,2026-03-04,2026-03-04,SHORT,75.19999694824219,77.07999687194824,71.43999710083007,77.07999687194824,STOP_LOSS,1,-2.4999999999999964,-2.6499999999999964,BEAR,38.01232502137928,CUPID.NS
LONG_RSI_ZONE_NO_NEUTRAL,CUPID,NSE,2026-03-10,2026-03-11,2026-03-11,LONG,91.75,89.45625,96.3375,89.45625,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,63.415350604791236,CUPID.NS
LONG_RSI_ZONE_NO_NEUTRAL,CUPID,NSE,2026-04-06,2026-04-07,2026-04-07,LONG,88.0,85.8,92.4,85.8,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,60.19186647582594,CUPID.NS
LONG_RSI_ZONE_BEAR_ONLY,CUPID,NSE,2026-03-02,2026-03-04,2026-03-04,SHORT,75.19999694824219,77.07999687194824,71.43999710083007,77.07999687194824,STOP_LOSS,1,-2.4999999999999964,-2.6499999999999964,BEAR,38.01232502137928,CUPID.NS
LONG_RSI_ZONE_BEAR_ONLY,CUPID,NSE,2026-03-10,2026-03-11,2026-03-11,LONG,91.75,89.45625,96.3375,89.45625,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,63.415350604791236,CUPID.NS
LONG_RSI_ZONE_BEAR_ONLY,CUPID,NSE,2026-04-06,2026-04-07,2026-04-07,LONG,88.0,85.8,92.4,85.8,STOP_LOSS,1,-2.500000000000003,-2.650000000000003,BEAR,60.19186647582594,CUPID.NS
CURRENT,JINDWORLD,NSE,2025-09-29,2025-09-30,2025-10-03,SHORT,35.369998931884766,36.25424890518188,33.601498985290526,36.25424890518188,STOP_LOSS,3,-2.499999999999992,-2.649999999999992,BULL,35.71758219113666,JINDWORLD.NS
CURRENT,JINDWORLD,NSE,2025-11-06,2025-11-07,2025-11-21,SHORT,35.09000015258789,35.967250156402585,33.335500144958495,33.335500144958495,TARGET,11,5.0000000000000036,4.850000000000003,BULL,37.54472266494185,JINDWORLD.NS
