variant,symbol,exchange,signal_date,entry_date,exit_date,direction,entry_price,stop_loss,target,exit_price,exit_reason,holding_days,gross_pnl_pct,net_pnl_pct,regime
CURRENT,ZEEL,NSE,2025-05-09,2025-05-12,2025-05-14,LONG,118.25,115.29375,124.16250000000001,124.16250000000001,TARGET,3,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,ZEEL,NSE,2025-09-29,2025-09-30,2025-10-15,SHORT,112.76000213623048,115.57900218963624,107.12200202941895,109.91999816894533,TIME_EXIT,11,2.583700886639484,2.433700886639484,BULL
CURRENT,ZEEL,NSE,2026-03-02,2026-03-04,2026-03-13,SHORT,82.51000213623047,84.57275218963622,78.38450202941894,78.38450202941894,TARGET,8,5.2631578947368585,5.113157894736858,BEAR
CURRENT,ZEEL,NSE,2026-06-01,2026-06-02,2026-06-03,LONG,94.38999938964844,92.03024940490722,99.10949935913087,92.03024940490722,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,BEAR
CURRENT,ZEEL,NSE,2026-08-05,2026-08-06,2026-08-11,SHORT,95.0,97.37499999999999,90.25,90.25,TARGET,4,5.263157894736836,5.113157894736836,BULL
CURRENT,ZEEL,NSE,2026-08-31,2026-09-01,2026-09-04,SHORT,94.0,96.35,89.3,91.61000061035156,TIME_EXIT,4,2.6088848092185035,2.4588848092185036,NEUTRAL
EMA_MACD,ZEEL,NSE,2025-01-13,2025-01-14,2025-01-14,SHORT,120.1999969482422,123.20499687194824,114.18999710083008,123.20499687194824,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,ZEEL,NSE,2025-05-09,2025-05-12,2025-05-14,LONG,118.25,115.29375,124.16250000000001,124.16250000000001,TARGET,3,5.000000000000004,4.850000000000004,NEUTRAL
EMA_MACD,ZEEL,NSE,2025-09-29,2025-09-30,2025-10-15,SHORT,112.76000213623048,115.57900218963624,107.12200202941895,109.91999816894533,TIME_EXIT,11,2.583700886639484,2.433700886639484,BULL
EMA_MACD,ZEEL,NSE,2026-03-02,2026-03-04,2026-03-13,SHORT,82.51000213623047,84.57275218963622,78.38450202941894,78.38450202941894,TARGET,8,5.2631578947368585,5.113157894736858,BEAR
EMA_MACD,ZEEL,NSE,2026-05-29,2026-06-01,2026-06-01,LONG,94.0999984741211,91.74749851226807,98.80499839782715,98.80499839782715,TARGET,1,5.000000000000004,4.850000000000004,BEAR
EMA_MACD,ZEEL,NSE,2026-07-21,2026-07-22,2026-07-23,LONG,107.0,104.325,112.35000000000001,104.325,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,ZEEL,NSE,2026-08-05,2026-08-06,2026-08-11,SHORT,95.0,97.37499999999999,90.25,90.25,TARGET,4,5.263157894736836,5.113157894736836,BULL
EMA_MACD,ZEEL,NSE,2026-08-21,2026-08-24,2026-08-24,LONG,107.9800033569336,105.28050327301025,113.37900352478027,105.28050327301025,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,ZEEL,NSE,2026-08-31,2026-09-01,2026-09-04,SHORT,94.0,96.35,89.3,91.61000061035156,TIME_EXIT,4,2.6088848092185035,2.4588848092185036,NEUTRAL
CURRENT,TATASTEEL,NSE,2024-12-19,2024-12-20,2025-01-06,SHORT,142.88999938964844,146.46224937438964,135.745499420166,135.745499420166,TARGET,11,5.2631578947368585,5.113157894736858,NEUTRAL
CURRENT,TATASTEEL,NSE,2025-06-26,2025-06-27,2025-07-11,LONG,161.0,156.975,169.05,159.83999633789062,TIME_EXIT,11,-0.7204991690120344,-0.8704991690120344,BULL
CURRENT,TATASTEEL,NSE,2025-09-03,2025-09-04,2025-09-18,LONG,169.0,164.775,177.45000000000002,172.02999877929688,TIME_EXIT,11,1.7928986859744755,1.6428986859744756,NEUTRAL
CURRENT,TATASTEEL,NSE,2026-08-14,2026-08-17,2026-08-26,SHORT,183.5,188.08749999999998,174.325,188.08749999999998,STOP_LOSS,8,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,TATASTEEL,NSE,2024-12-19,2024-12-20,2025-01-06,SHORT,142.88999938964844,146.46224937438964,135.745499420166,135.745499420166,TARGET,11,5.2631578947368585,5.113157894736858,NEUTRAL
EMA_MACD,TATASTEEL,NSE,2025-06-26,2025-06-27,2025-07-11,LONG,161.0,156.975,169.05,159.83999633789062,TIME_EXIT,11,-0.7204991690120344,-0.8704991690120344,BULL
EMA_MACD,TATASTEEL,NSE,2025-08-21,2025-08-22,2025-08-26,LONG,161.25,157.21875,169.3125,157.21875,STOP_LOSS,3,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,TATASTEEL,NSE,2025-09-03,2025-09-04,2025-09-18,LONG,169.0,164.775,177.45000000000002,172.02999877929688,TIME_EXIT,11,1.7928986859744755,1.6428986859744756,NEUTRAL
EMA_MACD,TATASTEEL,NSE,2026-08-14,2026-08-17,2026-08-26,SHORT,183.5,188.08749999999998,174.325,188.08749999999998,STOP_LOSS,8,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,MOREPENLAB,NSE,2024-11-14,2024-11-18,2024-11-28,SHORT,76.81999969482422,78.74049968719481,72.978999710083,78.74049968719481,STOP_LOSS,8,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,MOREPENLAB,NSE,2024-12-04,2024-12-05,2024-12-12,LONG,86.66999816894531,84.50324821472168,91.00349807739258,91.00349807739258,TARGET,6,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,MOREPENLAB,NSE,2024-12-26,2024-12-27,2025-01-01,SHORT,77.5999984741211,79.53999843597411,73.71999855041504,79.53999843597411,STOP_LOSS,4,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,MOREPENLAB,NSE,2025-09-26,2025-09-29,2025-10-10,SHORT,49.0,50.224999999999994,46.55,50.224999999999994,STOP_LOSS,9,-2.4390243902438935,-2.5890243902438934,BULL
CURRENT,MOREPENLAB,NSE,2026-08-04,2026-08-05,2026-08-05,LONG,73.23999786376953,71.40899791717528,76.90199775695801,76.90199775695801,TARGET,1,5.000000000000004,4.850000000000004,BULL
EMA_MACD,MOREPENLAB,NSE,2024-11-14,2024-11-18,2024-11-28,SHORT,76.81999969482422,78.74049968719481,72.978999710083,78.74049968719481,STOP_LOSS,8,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,MOREPENLAB,NSE,2024-12-04,2024-12-05,2024-12-12,LONG,86.66999816894531,84.50324821472168,91.00349807739258,91.00349807739258,TARGET,6,5.000000000000004,4.850000000000004,NEUTRAL
EMA_MACD,MOREPENLAB,NSE,2024-12-26,2024-12-27,2025-01-01,SHORT,77.5999984741211,79.53999843597411,73.71999855041504,79.53999843597411,STOP_LOSS,4,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,MOREPENLAB,NSE,2025-07-04,2025-07-07,2025-07-07,LONG,65.55999755859375,63.920997619628906,68.83799743652344,63.920997619628906,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,BULL
EMA_MACD,MOREPENLAB,NSE,2025-09-26,2025-09-29,2025-10-10,SHORT,49.0,50.224999999999994,46.55,50.224999999999994,STOP_LOSS,9,-2.4390243902438935,-2.5890243902438934,BULL
EMA_MACD,MOREPENLAB,NSE,2026-08-04,2026-08-05,2026-08-05,LONG,73.23999786376953,71.40899791717528,76.90199775695801,76.90199775695801,TARGET,1,5.000000000000004,4.850000000000004,BULL
CURRENT,HDFCBANK,NSE,2024-11-25,2024-11-26,2024-12-10,LONG,905.0,882.375,950.25,934.0499877929688,TIME_EXIT,11,3.2099434025379736,3.0599434025379737,NEUTRAL
CURRENT,HDFCBANK,NSE,2025-03-19,2025-03-20,2025-03-25,LONG,877.0,855.0749999999999,920.85,920.85,TARGET,4,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,HDFCBANK,NSE,2026-01-06,2026-01-07,2026-01-21,SHORT,956.0,979.8999999999999,908.1999999999999,920.3499755859376,TIME_EXIT,11,3.8735291312813835,3.7235291312813836,BULL
CURRENT,HDFCBANK,NSE,2026-06-18,2026-06-19,2026-07-03,LONG,788.7000122070312,768.9825119018554,828.1350128173829,801.0499877929688,TIME_EXIT,11,1.5658647641425105,1.4158647641425106,BEAR
CURRENT,HDFCBANK,NSE,2026-07-22,2026-07-23,2026-08-06,SHORT,749.4000244140625,768.135025024414,711.9300231933594,734.2999877929688,TIME_EXIT,11,2.056385247462522,1.9063852474625222,NEUTRAL
EMA_MACD,HDFCBANK,NSE,2024-11-25,2024-11-26,2024-12-10,LONG,905.0,882.375,950.25,934.0499877929688,TIME_EXIT,11,3.2099434025379736,3.0599434025379737,NEUTRAL
EMA_MACD,HDFCBANK,NSE,2025-02-24,2025-02-25,2025-02-28,SHORT,835.5499877929688,856.4387374877929,793.7724884033203,856.4387374877929,STOP_LOSS,3,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,HDFCBANK,NSE,2025-03-04,2025-03-05,2025-03-20,LONG,850.9749755859375,829.7006011962891,893.5237243652344,884.375,TIME_EXIT,11,3.9249126440016546,3.7749126440016547,NEUTRAL
EMA_MACD,HDFCBANK,NSE,2026-01-05,2026-01-06,2026-01-20,SHORT,962.7000122070312,986.767512512207,914.5650115966796,931.2000122070312,TIME_EXIT,11,3.3827319144189127,3.232731914418913,BULL
EMA_MACD,HDFCBANK,NSE,2026-06-18,2026-06-19,2026-07-03,LONG,788.7000122070312,768.9825119018554,828.1350128173829,801.0499877929688,TIME_EXIT,11,1.5658647641425105,1.4158647641425106,BEAR
EMA_MACD,HDFCBANK,NSE,2026-07-22,2026-07-23,2026-08-06,SHORT,749.4000244140625,768.135025024414,711.9300231933594,734.2999877929688,TIME_EXIT,11,2.056385247462522,1.9063852474625222,NEUTRAL
CURRENT,SAIL,NSE,2025-03-20,2025-03-21,2025-04-07,LONG,114.0,111.14999999999999,119.7,111.14999999999999,STOP_LOSS,11,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,SAIL,NSE,2025-05-14,2025-05-15,2025-05-27,LONG,122.98999786376952,119.91524791717528,129.139497756958,129.139497756958,TARGET,9,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,SAIL,NSE,2025-10-29,2025-10-30,2025-10-31,LONG,138.6999969482422,135.23249702453612,145.6349967956543,135.23249702453612,STOP_LOSS,2,-2.5000000000000133,-2.6500000000000132,BULL
CURRENT,SAIL,NSE,2025-11-03,2025-11-04,2025-11-07,LONG,138.25,134.79375,145.1625,134.79375,STOP_LOSS,3,-2.5000000000000133,-2.6500000000000132,BULL
CURRENT,SAIL,NSE,2026-04-08,2026-04-09,2026-04-17,LONG,164.41000366210938,160.29975357055665,172.63050384521486,172.63050384521486,TARGET,6,5.000000000000004,4.850000000000004,BEAR
EMA_MACD,SAIL,NSE,2025-03-17,2025-03-18,2025-03-19,SHORT,106.13999938964844,108.79349937438964,100.832999420166,108.79349937438964,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,SAIL,NSE,2025-04-11,2025-04-15,2025-04-15,SHORT,110.20999908447266,112.96524906158446,104.69949913024902,112.96524906158446,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,SAIL,NSE,2025-04-21,2025-04-22,2025-04-23,LONG,118.33999633789062,115.38149642944336,124.25699615478516,115.38149642944336,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,SAIL,NSE,2025-05-14,2025-05-15,2025-05-27,LONG,122.98999786376952,119.91524791717528,129.139497756958,129.139497756958,TARGET,9,5.000000000000004,4.850000000000004,NEUTRAL
EMA_MACD,SAIL,NSE,2025-10-29,2025-10-30,2025-10-31,LONG,138.6999969482422,135.23249702453612,145.6349967956543,135.23249702453612,STOP_LOSS,2,-2.5000000000000133,-2.6500000000000132,BULL
EMA_MACD,SAIL,NSE,2026-04-07,2026-04-08,2026-04-13,LONG,164.9499969482422,160.82624702453612,173.1974967956543,160.82624702453612,STOP_LOSS,4,-2.5000000000000133,-2.6500000000000132,BEAR
CURRENT,CUPID,NSE,2024-11-05,2024-11-06,2024-11-07,LONG,17.43600082397461,17.000100803375243,18.30780086517334,17.000100803375243,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,CUPID,NSE,2025-02-12,2025-02-13,2025-02-13,SHORT,14.029999732971191,14.38074972629547,13.328499746322631,14.38074972629547,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,CUPID,NSE,2025-04-17,2025-04-21,2025-04-21,LONG,15.187999725341797,14.808299732208251,15.947399711608888,14.808299732208251,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,CUPID,NSE,2025-06-27,2025-06-30,2025-07-11,LONG,21.399999618530277,20.864999628067018,22.46999959945679,22.46999959945679,TARGET,10,5.000000000000004,4.850000000000004,BULL
CURRENT,CUPID,NSE,2026-03-02,2026-03-04,2026-03-04,SHORT,75.19999694824219,77.07999687194824,71.43999710083007,77.07999687194824,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,BEAR
CURRENT,CUPID,NSE,2026-03-10,2026-03-11,2026-03-11,LONG,91.75,89.45625,96.3375,89.45625,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,BEAR
CURRENT,CUPID,NSE,2026-04-06,2026-04-07,2026-04-07,LONG,88.0,85.8,92.4,85.8,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,BEAR
EMA_MACD,CUPID,NSE,2024-11-05,2024-11-06,2024-11-07,LONG,17.43600082397461,17.000100803375243,18.30780086517334,17.000100803375243,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,CUPID,NSE,2025-02-12,2025-02-13,2025-02-13,SHORT,14.029999732971191,14.38074972629547,13.328499746322631,14.38074972629547,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,CUPID,NSE,2025-02-14,2025-02-17,2025-02-17,SHORT,13.779999732971191,14.12449972629547,13.09099974632263,14.12449972629547,STOP_LOSS,1,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,CUPID,NSE,2025-04-17,2025-04-21,2025-04-21,LONG,15.187999725341797,14.808299732208251,15.947399711608888,14.808299732208251,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,CUPID,NSE,2025-06-27,2025-06-30,2025-07-11,LONG,21.399999618530277,20.864999628067018,22.46999959945679,22.46999959945679,TARGET,10,5.000000000000004,4.850000000000004,BULL
EMA_MACD,CUPID,NSE,2026-02-10,2026-02-11,2026-02-12,LONG,87.48999786376953,85.3027479171753,91.86449775695802,85.3027479171753,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,CUPID,NSE,2026-02-20,2026-02-23,2026-02-24,LONG,85.1500015258789,83.02125148773193,89.40750160217286,83.02125148773193,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,CUPID,NSE,2026-02-25,2026-02-26,2026-03-02,SHORT,82.68000030517578,84.74700031280517,78.54600028991699,78.54600028991699,TARGET,3,5.263157894736836,5.113157894736836,NEUTRAL
EMA_MACD,CUPID,NSE,2026-03-10,2026-03-11,2026-03-11,LONG,91.75,89.45625,96.3375,89.45625,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,BEAR
EMA_MACD,CUPID,NSE,2026-03-13,2026-03-16,2026-03-16,SHORT,75.9000015258789,77.79750156402588,72.10500144958496,77.79750156402588,STOP_LOSS,1,-2.4390243902439046,-2.5890243902439045,BEAR
EMA_MACD,CUPID,NSE,2026-04-01,2026-04-02,2026-04-07,LONG,85.5,83.3625,89.775,89.775,TARGET,3,5.000000000000004,4.850000000000004,BEAR
CURRENT,JINDWORLD,NSE,2025-09-29,2025-09-30,2025-10-03,SHORT,35.369998931884766,36.25424890518188,33.601498985290526,36.25424890518188,STOP_LOSS,3,-2.4390243902438935,-2.5890243902438934,BULL
CURRENT,JINDWORLD,NSE,2025-11-06,2025-11-07,2025-11-21,SHORT,35.09000015258789,35.967250156402585,33.335500144958495,33.335500144958495,TARGET,11,5.263157894736836,5.113157894736836,BULL
CURRENT,JINDWORLD,NSE,2026-07-16,2026-07-17,2026-07-17,LONG,32.79999923706055,31.979999256134032,34.439999198913576,31.979999256134032,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,JINDWORLD,NSE,2026-07-21,2026-07-22,2026-07-22,LONG,38.38999938964844,37.43024940490722,40.30949935913086,37.43024940490722,STOP_LOSS,1,-2.5000000000000133,-2.6500000000000132,NEUTRAL
CURRENT,JINDWORLD,NSE,2026-08-31,2026-09-01,2026-09-01,LONG,39.34999847412109,38.36624851226806,41.317498397827144,41.317498397827144,TARGET,1,5.000000000000004,4.850000000000004,NEUTRAL
EMA_MACD,JINDWORLD,NSE,2024-11-26,2024-11-27,2024-11-27,LONG,65.62999725341797,63.98924732208252,68.91149711608887,63.98924732208252,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,JINDWORLD,NSE,2025-02-12,2025-02-13,2025-02-14,SHORT,77.41000366210938,79.3452537536621,73.5395034790039,73.5395034790039,TARGET,2,5.2631578947368585,5.113157894736858,NEUTRAL
EMA_MACD,JINDWORLD,NSE,2025-04-30,2025-05-02,2025-05-05,SHORT,67.5,69.1875,64.125,64.125,TARGET,2,5.263157894736836,5.113157894736836,NEUTRAL
EMA_MACD,JINDWORLD,NSE,2025-09-29,2025-09-30,2025-10-03,SHORT,35.369998931884766,36.25424890518188,33.601498985290526,36.25424890518188,STOP_LOSS,3,-2.4390243902438935,-2.5890243902438934,BULL
EMA_MACD,JINDWORLD,NSE,2025-10-31,2025-11-03,2025-11-11,SHORT,36.380001068115234,37.289501094818114,34.56100101470947,34.56100101470947,TARGET,6,5.2631578947368585,5.113157894736858,BULL
EMA_MACD,JINDWORLD,NSE,2026-02-20,2026-02-23,2026-02-23,SHORT,26.700000762939453,27.367500782012936,25.36500072479248,25.36500072479248,TARGET,1,5.263157894736836,5.113157894736836,NEUTRAL
EMA_MACD,JINDWORLD,NSE,2026-07-16,2026-07-17,2026-07-17,LONG,32.79999923706055,31.979999256134032,34.439999198913576,31.979999256134032,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,JINDWORLD,NSE,2026-08-31,2026-09-01,2026-09-01,LONG,39.34999847412109,38.36624851226806,41.317498397827144,41.317498397827144,TARGET,1,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,SWIGGY,NSE,2025-10-16,2025-10-17,2025-10-17,LONG,447.0,435.825,469.35,435.825,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,BULL
CURRENT,SWIGGY,NSE,2026-07-29,2026-07-30,2026-08-03,LONG,285.989990234375,278.8402404785156,300.28948974609375,278.8402404785156,STOP_LOSS,3,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,SWIGGY,NSE,2025-10-13,2025-10-14,2025-10-16,LONG,435.2000122070313,424.32001190185554,456.9600128173829,456.9600128173829,TARGET,3,5.000000000000004,4.850000000000004,BULL
EMA_MACD,SWIGGY,NSE,2025-12-29,2025-12-30,2026-01-06,SHORT,395.0,404.87499999999994,375.25,375.25,TARGET,6,5.263157894736836,5.113157894736836,BULL
EMA_MACD,SWIGGY,NSE,2026-07-29,2026-07-30,2026-08-03,LONG,285.989990234375,278.8402404785156,300.28948974609375,278.8402404785156,STOP_LOSS,3,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,ADANIPOWER,NSE,2025-06-27,2025-06-30,2025-07-10,LONG,117.9000015258789,114.95250148773194,123.79500160217286,123.79500160217286,TARGET,9,5.000000000000004,4.850000000000004,BULL
CURRENT,ADANIPOWER,NSE,2026-02-05,2026-02-06,2026-02-10,LONG,152.0,148.2,159.6,148.2,STOP_LOSS,3,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,ADANIPOWER,NSE,2026-03-16,2026-03-17,2026-03-18,LONG,156.0,152.1,163.8,152.1,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,BEAR
EMA_MACD,ADANIPOWER,NSE,2025-01-17,2025-01-20,2025-01-21,LONG,110.25,107.49374999999999,115.7625,107.49374999999999,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,ADANIPOWER,NSE,2025-01-27,2025-01-28,2025-01-29,SHORT,99.47000122070312,101.9567512512207,94.49650115966796,101.9567512512207,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,ADANIPOWER,NSE,2025-05-16,2025-05-19,2025-05-21,LONG,113.3000030517578,110.46750297546384,118.96500320434569,110.46750297546384,STOP_LOSS,3,-2.5000000000000133,-2.6500000000000132,NEUTRAL
EMA_MACD,ADANIPOWER,NSE,2025-06-23,2025-06-24,2025-06-25,SHORT,108.9800033569336,111.70450344085693,103.5310031890869,111.70450344085693,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,ADANIPOWER,NSE,2025-06-27,2025-06-30,2025-07-10,LONG,117.9000015258789,114.95250148773194,123.79500160217286,123.79500160217286,TARGET,9,5.000000000000004,4.850000000000004,BULL
EMA_MACD,ADANIPOWER,NSE,2025-08-13,2025-08-14,2025-09-01,LONG,117.37999725341795,114.4454973220825,123.24899711608886,121.37000274658205,TIME_EXIT,11,3.3992209801725126,3.2492209801725127,NEUTRAL
EMA_MACD,ADANIPOWER,NSE,2026-01-14,2026-01-15,2026-01-21,SHORT,142.77000427246094,146.33925437927246,135.6315040588379,135.6315040588379,TARGET,5,5.263157894736836,5.113157894736836,BULL
EMA_MACD,ADANIPOWER,NSE,2026-02-05,2026-02-06,2026-02-10,LONG,152.0,148.2,159.6,148.2,STOP_LOSS,3,-2.500000000000002,-2.650000000000002,NEUTRAL
EMA_MACD,ADANIPOWER,NSE,2026-03-16,2026-03-17,2026-03-18,LONG,156.0,152.1,163.8,152.1,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,BEAR
CURRENT,PINELABS,NSE,2026-05-14,2026-05-15,2026-05-18,SHORT,156.39999389648438,160.30999374389648,148.57999420166016,148.57999420166016,TARGET,2,5.263157894736836,5.113157894736836,BEAR
CURRENT,PINELABS,NSE,2026-07-08,2026-07-09,2026-07-10,SHORT,142.83999633789062,146.41099624633787,135.6979965209961,146.41099624633787,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,PINELABS,NSE,2026-08-10,2026-08-11,2026-08-11,LONG,162.72999572753906,158.66174583435057,170.86649551391602,170.86649551391602,TARGET,1,5.000000000000004,4.850000000000004,BULL
EMA_MACD,PINELABS,NSE,2026-01-30,2026-02-02,2026-02-09,SHORT,226.99000549316406,232.66475563049315,215.64050521850584,215.64050521850584,TARGET,6,5.2631578947368585,5.113157894736858,NEUTRAL
EMA_MACD,PINELABS,NSE,2026-05-14,2026-05-15,2026-05-18,SHORT,156.39999389648438,160.30999374389648,148.57999420166016,148.57999420166016,TARGET,2,5.263157894736836,5.113157894736836,BEAR
EMA_MACD,PINELABS,NSE,2026-07-08,2026-07-09,2026-07-10,SHORT,142.83999633789062,146.41099624633787,135.6979965209961,146.41099624633787,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,NEUTRAL
EMA_MACD,PINELABS,NSE,2026-07-22,2026-07-23,2026-07-28,SHORT,146.94000244140625,150.6135025024414,139.59300231933594,150.6135025024414,STOP_LOSS,4,-2.4390243902439046,-2.5890243902439045,NEUTRAL
EMA_MACD,PINELABS,NSE,2026-08-10,2026-08-11,2026-08-11,LONG,162.72999572753906,158.66174583435057,170.86649551391602,170.86649551391602,TARGET,1,5.000000000000004,4.850000000000004,BULL
CURRENT,PWL,NSE,2026-06-18,2026-06-19,2026-06-19,LONG,114.25,111.39375,119.9625,119.9625,TARGET,1,5.000000000000004,4.850000000000004,BEAR
EMA_MACD,PWL,NSE,2026-06-16,2026-06-17,2026-06-18,LONG,109.0,106.27499999999999,114.45,114.45,TARGET,2,5.000000000000004,4.850000000000004,BEAR
CURRENT,NMDC,NSE,2024-11-06,2024-11-07,2024-11-08,LONG,80.66666412353516,78.64999752044677,84.69999732971192,78.64999752044677,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,NEUTRAL
CURRENT,NMDC,NSE,2024-12-03,2024-12-04,2024-12-10,LONG,78.8499984741211,76.87874851226806,82.79249839782715,82.79249839782715,TARGET,5,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,NMDC,NSE,2024-12-19,2024-12-20,2024-12-30,SHORT,71.5,73.2875,67.925,67.925,TARGET,6,5.263157894736836,5.113157894736836,NEUTRAL
CURRENT,NMDC,NSE,2025-04-08,2025-04-09,2025-04-11,SHORT,61.56999969482422,63.10924968719482,58.491499710083005,63.10924968719482,STOP_LOSS,2,-2.4390243902438935,-2.5890243902438934,NEUTRAL
CURRENT,NMDC,NSE,2025-05-14,2025-05-15,2025-05-27,LONG,70.04000091552734,68.28900089263915,73.54200096130371,73.54200096130371,TARGET,9,5.000000000000004,4.850000000000004,NEUTRAL
CURRENT,NMDC,NSE,2025-07-21,2025-07-22,2025-08-05,LONG,72.0,70.2,75.60000000000001,71.91999816894531,TIME_EXIT,11,-0.11111365424262276,-0.2611136542426228,BULL
CURRENT,NMDC,NSE,2025-09-03,2025-09-04,2025-09-04,LONG,74.9000015258789,73.02750148773193,78.64500160217285,73.02750148773193,STOP_LOSS,1,-2.5000000000000133,-2.6500000000000132,NEUTRAL
CURRENT,NMDC,NSE,2025-09-05,2025-09-08,2025-09-22,LONG,75.0999984741211,73.22249851226806,78.85499839782715,76.86000061035156,TIME_EXIT,11,2.3435448362052247,2.193544836205225,NEUTRAL
CURRENT,NMDC,NSE,2025-11-24,2025-11-25,2025-11-26,SHORT,72.56999969482422,74.38424968719482,68.94149971008301,74.38424968719482,STOP_LOSS,2,-2.4390243902439046,-2.5890243902439045,BULL
