variant,symbol,exchange,signal_date,entry_date,exit_date,direction,entry_price,stop_loss,target,exit_price,exit_reason,holding_days,gross_pnl_pct,net_pnl_pct,regime,mapped_regime,signal_close,rsi,ema_5,ema_13,ema_26,ema_5_13_signed_pct,ema_13_26_signed_pct,ema_5_26_signed_pct,ema_5_13_abs_pct,ema_13_26_abs_pct,ema_5_26_abs_pct,macd,macd_signal,macd_histogram,macd_histogram_pct,macd_histogram_abs_pct,volume_ratio,extension_pct,extension_abs_pct,ema13_event_age,ema26_event_age,macd_event_age,rsi_event_age,max_event_age,min_event_age,data_symbol
EMA_MACD,VMM,BSE,2026-03-04,2026-03-05,2026-03-09,SHORT,113.0,115.825,107.35,107.35,TARGET,3,5.2631578947368585,5.113157894736858,BEAR,BEAR,111.75,34.79336584066422,117.34276011066824,119.78414823850436,121.84979461264605,-2.038156270039195,-1.6952399310218549,-3.69884456211472,2.038156270039195,1.6952399310218549,3.69884456211472,-2.2506511896389156,-1.8619237959176282,-0.3887273937212874,-0.34785449102576055,0.34785449102576055,1.3413094611584688,-4.766173989254724,4.766173989254724,2.0,2.0,0.0,0.0,2.0,0.0,VMM.BO
EMA_MACD,VMM,BSE,2026-07-08,2026-07-09,2026-07-17,SHORT,116.5,119.4125,110.675,110.675,TARGET,7,5.263157894736836,5.113157894736836,NEUTRAL,NEUTRAL,115.9000015258789,43.289260822689215,117.65509545323215,118.07591886587154,118.47395540231469,-0.3564007095447024,-0.3359696526476965,-0.6911729639665076,0.3564007095447024,0.3359696526476965,0.6911729639665076,-0.42923423922390214,-0.41429654946856703,-0.014937689755335104,-0.012888429299976944,0.012888429299976944,1.7799721820331218,-1.4917279362974065,1.4917279362974065,0.0,1.0,0.0,74.0,74.0,0.0,VMM.BO
CURRENT,VMM,NSE,2025-02-17,2025-02-18,2025-02-28,SHORT,103.8000030517578,106.39500312805174,98.6100028991699,98.6100028991699,TARGET,8,5.2631578947368585,5.113157894736858,NEUTRAL,NEUTRAL,102.72000122070312,37.244274348284954,106.05541744613652,108.74038302079066,109.11520237562796,-2.469152213801555,-0.34350791335838593,-2.804178393912669,2.469152213801555,0.34350791335838593,2.804178393912669,-0.4973963570469806,0.6448367574179892,-1.1422331144649698,-1.1119870530480034,1.1119870530480034,0.7146314533336002,-3.144974868565658,3.144974868565658,3.0,2.0,3.0,1.0,3.0,1.0,VMM.NS
CURRENT,VMM,NSE,2026-01-06,2026-01-07,2026-01-20,SHORT,131.0,134.27499999999998,124.45,124.45,TARGET,10,5.2631578947368585,5.113157894736858,BULL,BULL,131.3800048828125,38.50585482319012,134.10917192601732,134.90292053516964,135.3679297594467,-0.5883850445961131,-0.34351505936700877,-0.929878912727871,0.5883850445961131,0.34351505936700877,0.929878912727871,-0.4917063456871915,-0.4072825357932508,-0.08442380989394072,-0.06425925312549999,0.06425925312549999,1.7729316166703935,-2.0350338489230233,2.0350338489230233,1.0,1.0,0.0,0.0,1.0,0.0,VMM.NS
CURRENT,VMM,NSE,2026-03-04,2026-03-05,2026-03-09,SHORT,113.0,115.825,107.35,107.35,TARGET,3,5.2631578947368585,5.113157894736858,BEAR,BEAR,111.62000274658205,34.476339460752556,117.3178813776283,119.78051387881786,121.83386011903637,-2.0559541960898664,-1.6853658237638685,-3.7066696704805966,2.0559541960898664,1.6853658237638685,3.7066696704805966,-2.238884235589566,-1.8355632735925274,-0.4033209619970388,-0.36133394738640523,0.36133394738640523,0.6055916545772528,-4.8567861643406705,4.8567861643406705,2.0,2.0,0.0,0.0,2.0,0.0,VMM.NS
EMA_MACD,VMM,NSE,2025-02-17,2025-02-18,2025-02-28,SHORT,103.8000030517578,106.39500312805174,98.6100028991699,98.6100028991699,TARGET,8,5.2631578947368585,5.113157894736858,NEUTRAL,NEUTRAL,102.72000122070312,37.244274348284954,106.05541744613652,108.74038302079066,109.11520237562796,-2.469152213801555,-0.34350791335838593,-2.804178393912669,2.469152213801555,0.34350791335838593,2.804178393912669,-0.4973963570469806,0.6448367574179892,-1.1422331144649698,-1.1119870530480034,1.1119870530480034,0.7146314533336002,-3.144974868565658,3.144974868565658,3.0,2.0,3.0,1.0,3.0,1.0,VMM.NS
EMA_MACD,VMM,NSE,2026-01-06,2026-01-07,2026-01-20,SHORT,131.0,134.27499999999998,124.45,124.45,TARGET,10,5.2631578947368585,5.113157894736858,BULL,BULL,131.3800048828125,38.50585482319012,134.10917192601732,134.90292053516964,135.3679297594467,-0.5883850445961131,-0.34351505936700877,-0.929878912727871,0.5883850445961131,0.34351505936700877,0.929878912727871,-0.4917063456871915,-0.4072825357932508,-0.08442380989394072,-0.06425925312549999,0.06425925312549999,1.7729316166703935,-2.0350338489230233,2.0350338489230233,1.0,1.0,0.0,0.0,1.0,0.0,VMM.NS
EMA_MACD,VMM,NSE,2026-03-04,2026-03-05,2026-03-09,SHORT,113.0,115.825,107.35,107.35,TARGET,3,5.2631578947368585,5.113157894736858,BEAR,BEAR,111.62000274658205,34.476339460752556,117.3178813776283,119.78051387881786,121.83386011903637,-2.0559541960898664,-1.6853658237638685,-3.7066696704805966,2.0559541960898664,1.6853658237638685,3.7066696704805966,-2.238884235589566,-1.8355632735925274,-0.4033209619970388,-0.36133394738640523,0.36133394738640523,0.6055916545772528,-4.8567861643406705,4.8567861643406705,2.0,2.0,0.0,0.0,2.0,0.0,VMM.NS
EMA_MACD,VMM,NSE,2026-07-08,2026-07-09,2026-07-10,SHORT,116.29000091552734,119.19725093841552,110.47550086975096,119.19725093841552,STOP_LOSS,2,-2.439024390243893,-2.5890243902438934,NEUTRAL,NEUTRAL,115.91000366210938,43.17414692338472,117.65983207471908,118.07562121837998,118.48084410841979,-0.35213801068376605,-0.3420155326282084,-0.6929491766191479,0.35213801068376605,0.3420155326282084,0.6929491766191479,-0.43638527279023265,-0.42647760286249276,-0.009907669927739893,-0.00854772635209456,0.00854772635209456,1.1259435143567946,-1.487192682289811,1.487192682289811,0.0,1.0,0.0,75.0,75.0,0.0,VMM.NS
EMA_MACD,VMM,NSE,2026-07-13,2026-07-14,2026-07-17,SHORT,116.1500015258789,119.05375156402587,110.34250144958496,110.34250144958496,TARGET,4,5.263157894736836,5.113157894736836,NEUTRAL,NEUTRAL,116.20999908447266,44.917177201099214,117.28402457839985,117.75114945962686,118.22010730818168,-0.3967051560606381,-0.39668196826477353,-0.7918134665041425,0.3967051560606381,0.39668196826477353,0.7918134665041425,-0.5100138837684796,-0.4496016629006833,-0.06041222086779624,-0.051985389677081745,0.051985389677081745,0.855140490178224,-0.915747475232017,0.915747475232017,3.0,4.0,0.0,78.0,78.0,0.0,VMM.NS
CURRENT,WELSPUNLIV,BSE,2025-04-09,2025-04-11,2025-04-11,SHORT,117.4000015258789,120.33500156402587,111.53000144958496,120.33500156402587,STOP_LOSS,1,-2.439024390243893,-2.5890243902438934,NEUTRAL,NEUTRAL,113.5,35.51215582885699,120.66541534129112,125.63552097156074,126.77205173378262,-3.955971680488883,-0.8965152387125203,-4.817021030246669,3.955971680488883,0.8965152387125203,4.817021030246669,-1.3694742503810602,0.5797451447243874,-1.9492193951054477,-1.7173739163924648,1.7173739163924648,0.2922768532534549,-5.938251089613705,5.938251089613705,3.0,2.0,3.0,0.0,3.0,0.0,WELSPUNLIV.BO
CURRENT,WELSPUNLIV,BSE,2025-05-09,2025-05-12,2025-05-12,LONG,152.64999389648438,148.8337440490723,160.2824935913086,148.8337440490723,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,NEUTRAL,NEUTRAL,146.75,65.59042515133038,136.51175622361635,131.881016371423,130.07989219807664,3.511301307499464,1.384629202032029,4.944549012806463,3.511301307499464,1.384629202032029,4.944549012806463,2.0741558072852513,0.5583588183724686,1.5157969889127827,1.0329110656986595,1.0329110656986595,3.6452111726593084,7.499898953473762,7.499898953473762,2.0,2.0,1.0,0.0,2.0,0.0,WELSPUNLIV.BO
CURRENT,WELSPUNLIV,BSE,2025-10-15,2025-10-16,2025-10-17,LONG,126.8000030517578,123.63000297546384,133.1400032043457,123.63000297546384,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,BULL,BULL,125.5500030517578,60.655751205339996,122.76442230375962,120.5835531672798,120.08731071033745,1.808595848435813,0.41323471564730174,2.2293043099946073,1.808595848435813,0.41323471564730174,2.2293043099946073,0.6207774751385955,-0.2872585238874043,0.9080359990259999,0.7232464969767172,0.7232464969767172,1.0544646332629244,2.2690456206487393,2.2690456206487393,3.0,3.0,3.0,0.0,3.0,0.0,WELSPUNLIV.BO
EMA_MACD,WELSPUNLIV,BSE,2024-12-30,2024-12-31,2024-12-31,SHORT,153.10000610351562,156.9275062561035,145.44500579833985,156.9275062561035,STOP_LOSS,1,-2.439024390243893,-2.5890243902438934,NEUTRAL,NEUTRAL,155.39999389648438,40.14817067046146,158.4204241345825,162.37711246302183,162.41127601087234,-2.436727854327613,-0.021035206846243916,-2.457250490429419,2.436727854327613,0.021035206846243916,2.457250490429419,-0.2186845821215968,1.8755150611077647,-2.0941996432293615,-1.3476188709662096,1.3476188709662096,0.5819593142210046,-1.9065914351625461,1.9065914351625461,4.0,3.0,4.0,28.0,28.0,3.0,WELSPUNLIV.BO
EMA_MACD,WELSPUNLIV,BSE,2025-04-08,2025-04-09,2025-04-09,SHORT,119.5500030517578,122.53875312805174,113.5725028991699,113.5725028991699,TARGET,1,5.263157894736836,5.113157894736836,NEUTRAL,NEUTRAL,120.0,40.86232542401853,124.24812301193667,127.65810780015418,127.83381587248523,-2.6711854397495585,-0.13745038519879402,-2.8049642702720425,2.6711854397495585,0.13745038519879402,2.8049642702720425,-0.26713339210157017,1.0670499935007494,-1.3341833856023195,-1.111819488001933,1.111819488001933,0.233082665300055,-3.419064134698073,3.419064134698073,2.0,1.0,2.0,1.0,2.0,1.0,WELSPUNLIV.BO
EMA_MACD,WELSPUNLIV,BSE,2025-04-17,2025-04-21,2025-04-25,LONG,132.1999969482422,128.89499702453614,138.8099967956543,128.89499702453614,STOP_LOSS,5,-2.499999999999991,-2.649999999999991,NEUTRAL,NEUTRAL,131.64999389648438,54.179549955607364,128.51724102951044,127.5513884436751,127.51267578487676,0.7572262423955165,0.030359851332461125,0.7878159864894192,0.7572262423955165,0.030359851332461125,0.7878159864894192,0.05055090187020994,-0.07093143789069091,0.12148233976090085,0.09227675305205232,0.09227675305205232,0.42918607749402965,2.4376129162736855,2.4376129162736855,1.0,0.0,0.0,16.0,16.0,0.0,WELSPUNLIV.BO
EMA_MACD,WELSPUNLIV,BSE,2025-05-05,2025-05-06,2025-05-07,SHORT,124.3499984741211,127.45874843597412,118.13249855041504,127.45874843597412,STOP_LOSS,2,-2.439024390243893,-2.5890243902438934,NEUTRAL,NEUTRAL,125.1500015258789,46.194692521267235,126.78138248972365,127.85568524220665,128.0038584623406,-0.840246368746028,-0.11575683882805339,-0.9550305649392536,0.840246368746028,0.11575683882805339,0.9550305649392536,-0.19828255568599218,0.2567099866610611,-0.4549925423470533,-0.36355776012752866,0.36355776012752866,0.546999957536554,-1.2867669777752901,1.2867669777752901,2.0,1.0,2.0,14.0,14.0,1.0,WELSPUNLIV.BO
EMA_MACD,WELSPUNLIV,BSE,2025-05-08,2025-05-09,2025-05-09,LONG,132.60000610351562,129.28500595092774,139.23000640869142,139.23000640869142,TARGET,1,5.000000000000004,4.850000000000004,NEUTRAL,NEUTRAL,137.85000610351562,59.32632682653694,131.3926343354245,129.4028524333268,128.74628357392277,1.537664637742742,0.5099711161969672,2.055477399456172,1.537664637742742,0.5099711161969672,2.055477399456172,0.7539549778685455,0.17940957114427283,0.5745454067242727,0.4167902657130313,0.4167902657130313,7.813110909506962,4.9145614598200975,4.9145614598200975,1.0,1.0,0.0,29.0,29.0,0.0,WELSPUNLIV.BO
EMA_MACD,WELSPUNLIV,BSE,2025-06-30,2025-07-01,2025-07-01,LONG,143.75,140.15625,150.9375,140.15625,STOP_LOSS,1,-2.500000000000002,-2.650000000000002,BULL,BULL,143.1999969482422,58.53000938143889,140.61022057936816,137.61241031896859,137.30468598660858,2.1784447009183405,0.22411786615208648,2.4074448508494286,2.1784447009183405,0.22411786615208648,2.4074448508494286,0.4265440783191252,-0.8365615084417903,1.2631055867609156,0.8820569927927087,0.8820569927927087,0.2840614857011134,1.841812322179108,1.841812322179108,2.0,2.0,2.0,28.0,28.0,2.0,WELSPUNLIV.BO
EMA_MACD,WELSPUNLIV,BSE,2025-09-29,2025-09-30,2025-10-01,SHORT,114.1999969482422,117.05499687194823,108.48999710083008,117.05499687194823,STOP_LOSS,2,-2.439024390243893,-2.5890243902438934,BULL,BULL,114.6999969482422,40.40799114443216,118.33671008073586,120.04505755306698,120.38176288880572,-1.4230885528760207,-0.2796979606036756,-1.6988061638197174,1.4230885528760207,0.2796979606036756,1.6988061638197174,-0.36613059395763514,0.05897617404357512,-0.4251067680012103,-0.3706249165752267,0.3706249165752267,0.24246281101477946,-3.0731910072643447,3.0731910072643447,1.0,1.0,1.0,17.0,17.0,1.0,WELSPUNLIV.BO
EMA_MACD,WELSPUNLIV,BSE,2025-10-14,2025-10-15,2025-10-16,LONG,123.0,119.925,129.15,129.15,TARGET,2,5.000000000000004,4.850000000000004,BULL,BULL,122.9499969482422,56.548649118211394,121.37163192976053,119.7558115198668,119.65029532302383,1.3492626281653761,0.08818715955368481,1.4386396641057593,1.3492626281653761,0.08818715955368481,1.4386396641057593,0.1774447049464385,-0.5142675236439043,0.6917122285903428,0.5625963771935109,0.5625963771935109,0.3038422078484886,1.3004398090281084,1.3004398090281084,2.0,2.0,2.0,18.0,18.0,2.0,WELSPUNLIV.BO
CURRENT,ZEEL,BSE,2025-01-13,2025-01-14,2025-01-14,SHORT,120.9499969482422,123.97374687194824,114.90249710083008,123.97374687194824,STOP_LOSS,1,-2.439024390243893,-2.5890243902438934,NEUTRAL,NEUTRAL,119.3499984741211,39.58302417581305,125.29827517669169,126.44145077364506,127.29223665228487,-0.9041145842275077,-0.6683721655106453,-1.5664438995128538,0.9041145842275077,0.6683721655106453,1.5664438995128538,-0.953388415236887,-0.7031366198482965,-0.25025179538859055,-0.20967892634104487,0.20967892634104487,1.4674634352086426,-4.74729336392103,4.74729336392103,0.0,0.0,0.0,0.0,0.0,0.0,ZEEL.BO
CURRENT,ZEEL,BSE,2025-05-09,2025-05-12,2025-05-14,LONG,118.0500030517578,115.09875297546384,123.95250320434567,123.95250320434567,TARGET,3,5.000000000000004,4.850000000000004,NEUTRAL,NEUTRAL,115.8499984741211,60.30196606585508,111.37238281118579,109.87500256568038,108.4537105472863,1.3628033770559567,1.3105056629430674,2.6911686554301215,1.3628033770559567,1.3105056629430674,2.6911686554301215,1.537061100055368,1.4371373384563522,0.09992376159901584,0.0862527086017503,0.0862527086017503,1.591053852373647,4.0204003451433685,4.0204003451433685,1.0,2.0,0.0,0.0,2.0,0.0,ZEEL.BO
CURRENT,ZEEL,BSE,2025-09-29,2025-09-30,2025-10-15,SHORT,112.9499969482422,115.77374687194823,107.30249710083008,109.9499969482422,TIME_EXIT,11,2.7285130361688115,2.578513036168812,BULL,BULL,112.75,39.68612013069695,114.32012196881102,115.4393288703903,116.55576601759022,-0.9695195844700959,-0.9578566426575829,-1.9180896193859658,0.9695195844700959,0.9578566426575829,1.9180896193859658,-1.190842903023551,-1.1383942901768727,-0.052448612846678344,-0.04651761671545751,0.04651761671545751,1.048078555781912,-1.373443223966631,1.373443223966631,2.0,3.0,0.0,1.0,3.0,0.0,ZEEL.BO
CURRENT,ZEEL,BSE,2026-03-02,2026-03-04,2026-03-09,SHORT,83.0,85.07499999999999,78.85,78.85,TARGET,4,5.2631578947368585,5.113157894736858,BEAR,BEAR,84.13999938964844,36.529243631193374,87.09499148148006,89.01663909115248,89.3529693041707,-2.158751025979159,-0.37640630819250914,-2.527031659131712,2.158751025979159,0.37640630819250914,2.527031659131712,-0.4249189874871462,0.3920816148216412,-0.8170006023087875,-0.9710014359820656,0.9710014359820656,1.128297682765136,-3.3928381432358012,3.3928381432358012,4.0,3.0,4.0,0.0,4.0,0.0,ZEEL.BO
CURRENT,ZEEL,BSE,2026-06-01,2026-06-02,2026-06-03,LONG,94.4000015258789,92.04000148773191,99.12000160217283,92.04000148773191,STOP_LOSS,2,-2.500000000000002,-2.650000000000002,BEAR,BEAR,95.75,62.981275723779035,91.70452300214686,89.1048091768735,87.8997146753233,2.91759092386687,1.370987955992218,4.328578700030425,2.91759092386687,1.370987955992218,4.328578700030425,1.3411703659105143,0.664969277961253,0.6762010879492613,0.7062152354561475,0.7062152354561475,4.240431735618387,4.411425811307514,4.411425811307514,2.0,2.0,1.0,0.0,2.0,0.0,ZEEL.BO
CURRENT,ZEEL,BSE,2026-08-05,2026-08-06,2026-08-11,SHORT,95.0999984741211,97.47749843597413,90.34499855041504,90.34499855041504,TARGET,4,5.263157894736836,5.113157894736836,BULL,BULL,94.4499969482422,38.33789254343202,101.04722333889504,104.09331143862593,104.59011820820093,-2.926305309757474,-0.47500354535027917,-3.387408801138632,2.926305309757474,0.47500354535027917,3.387408801138632,-0.6404717931690413,0.5219117150878075,-1.1623835082568488,-1.2306866551767335,1.2306866551767335,0.8872843764128399,-6.528854700466999,6.528854700466999,1.0,1.0,2.0,0.0,2.0,0.0,ZEEL.BO
CURRENT,ZEEL,BSE,2026-08-31,2026-09-01,2026-09-04,SHORT,94.48999786376952,96.85224781036376,89.76549797058104,91.33999633789062,TIME_EXIT,4,3.448655191780614,3.298655191780614,NEUTRAL,NEUTRAL,93.5500030517578,38.05447873789236,100.21069858720179,101.8512768879948,102.2387159093454,-1.6107586973083736,-0.3789552890063117,-1.9836099310381061,1.6107586973083736,0.3789552890063117,1.9836099310381061,-0.4376223340485268,-0.05473693113468799,-0.3828854029138388,-0.40928422279366716,0.40928422279366716,2.717821937543231,-6.646691051303229,6.646691051303229,0.0,0.0,0.0,0.0,0.0,0.0,ZEEL.BO
EMA_MACD,ZEEL,BSE,2025-01-13,2025-01-14,2025-01-14,SHORT,120.9499969482422,123.97374687194824,114.90249710083008,123.97374687194824,STOP_LOSS,1,-2.439024390243893,-2.5890243902438934,NEUTRAL,NEUTRAL,119.3499984741211,39.58302417581305,125.29827517669169,126.44145077364506,127.29223665228487,-0.9041145842275077,-0.6683721655106453,-1.5664438995128538,0.9041145842275077,0.6683721655106453,1.5664438995128538,-0.953388415236887,-0.7031366198482965,-0.25025179538859055,-0.20967892634104487,0.20967892634104487,1.4674634352086426,-4.74729336392103,4.74729336392103,0.0,0.0,0.0,0.0,0.0,0.0,ZEEL.BO
EMA_MACD,ZEEL,BSE,2025-05-09,2025-05-12,2025-05-14,LONG,118.0500030517578,115.09875297546384,123.95250320434567,123.95250320434567,TARGET,3,5.000000000000004,4.850000000000004,NEUTRAL,NEUTRAL,115.8499984741211,60.30196606585508,111.37238281118579,109.87500256568038,108.4537105472863,1.3628033770559567,1.3105056629430674,2.6911686554301215,1.3628033770559567,1.3105056629430674,2.6911686554301215,1.537061100055368,1.4371373384563522,0.09992376159901584,0.0862527086017503,0.0862527086017503,1.591053852373647,4.0204003451433685,4.0204003451433685,1.0,2.0,0.0,0.0,2.0,0.0,ZEEL.BO
EMA_MACD,ZEEL,BSE,2025-09-29,2025-09-30,2025-10-15,SHORT,112.9499969482422,115.77374687194823,107.30249710083008,109.9499969482422,TIME_EXIT,11,2.7285130361688115,2.578513036168812,BULL,BULL,112.75,39.68612013069695,114.32012196881102,115.4393288703903,116.55576601759022,-0.9695195844700959,-0.9578566426575829,-1.9180896193859658,0.9695195844700959,0.9578566426575829,1.9180896193859658,-1.190842903023551,-1.1383942901768727,-0.052448612846678344,-0.04651761671545751,0.04651761671545751,1.048078555781912,-1.373443223966631,1.373443223966631,2.0,3.0,0.0,1.0,3.0,0.0,ZEEL.BO
EMA_MACD,ZEEL,BSE,2026-03-02,2026-03-04,2026-03-09,SHORT,83.0,85.07499999999999,78.85,78.85,TARGET,4,5.2631578947368585,5.113157894736858,BEAR,BEAR,84.13999938964844,36.529243631193374,87.09499148148006,89.01663909115248,89.3529693041707,-2.158751025979159,-0.37640630819250914,-2.527031659131712,2.158751025979159,0.37640630819250914,2.527031659131712,-0.4249189874871462,0.3920816148216412,-0.8170006023087875,-0.9710014359820656,0.9710014359820656,1.128297682765136,-3.3928381432358012,3.3928381432358012,4.0,3.0,4.0,0.0,4.0,0.0,ZEEL.BO
EMA_MACD,ZEEL,BSE,2026-05-29,2026-06-01,2026-06-01,LONG,94.1999969482422,91.84499702453614,98.90999679565432,98.90999679565432,TARGET,1,5.000000000000004,4.850000000000004,BEAR,BEAR,93.26000213623048,59.94920262126221,89.68178450322029,87.99727737301907,87.27169184934915,1.9142718735042363,0.8314099432407551,2.7615972634419665,1.9142718735042363,0.8314099432407551,2.7615972634419665,0.785717744836262,0.4959190059739376,0.2897987388623244,0.3107427967232919,0.3107427967232919,2.501649578014284,3.9899045863451916,3.9899045863451916,1.0,1.0,0.0,19.0,19.0,0.0,ZEEL.BO
EMA_MACD,ZEEL,BSE,2026-07-21,2026-07-22,2026-07-23,LONG,107.0500030517578,104.37375297546384,112.40250320434568,104.37375297546384,STOP_LOSS,2,-2.5000000000000133,-2.650000000000013,NEUTRAL,NEUTRAL,107.5999984741211,55.762077791012956,106.13585625156097,104.9556206733063,104.4605158813456,1.1245091693834746,0.4739635715786411,1.603802504784055,1.1245091693834746,0.4739635715786411,1.603802504784055,0.5123460711605503,0.355650270261503,0.15669580089904733,0.14562806981520013,0.14562806981520013,0.7062231608788913,1.3794981962456199,1.3794981962456199,2.0,2.0,0.0,36.0,36.0,0.0,ZEEL.BO
EMA_MACD,ZEEL,BSE,2026-08-05,2026-08-06,2026-08-11,SHORT,95.0999984741211,97.47749843597413,90.34499855041504,90.34499855041504,TARGET,4,5.263157894736836,5.113157894736836,BULL,BULL,94.4499969482422,38.33789254343202,101.04722333889504,104.09331143862593,104.59011820820093,-2.926305309757474,-0.47500354535027917,-3.387408801138632,2.926305309757474,0.47500354535027917,3.387408801138632,-0.6404717931690413,0.5219117150878075,-1.1623835082568488,-1.2306866551767335,1.2306866551767335,0.8872843764128399,-6.528854700466999,6.528854700466999,1.0,1.0,2.0,0.0,2.0,0.0,ZEEL.BO
