scope,period,variant,filter,cost_pct,trades,win_rate,avg_net_pct,profit_factor,compounded_return_pct,max_drawdown_pct
OVERALL,ALL,EMA_MACD,SHORT_ONLY,0.25,252,44.44444444444444,0.32627058848163076,1.2197186648790181,95.48256407583946,-35.60593654491737
OVERALL,ALL,EMA_MACD,SHORT_ONLY,0.3,252,44.44444444444444,0.27627058848163083,1.1826310899731216,72.3797631608602,-37.46156101562571
OVERALL,ALL,EMA_MACD,SHORT_ONLY,0.4,252,44.44444444444444,0.17627058848163066,1.1123973669980183,34.01729160875841,-41.01654470087565
OVERALL,ALL,EMA_MACD,SHORT_ONLY,0.5,252,44.047619047619044,0.07627058848163071,1.0469593581990888,4.165990324461921,-44.37273714266558
OVERALL,ALL,EMA_MACD,SHORT_ONLY,0.6,252,44.047619047619044,-0.02372941151836913,0.9858764879137796,-19.056609715201777,-47.541070165790074
OVERALL,ALL,EMA_MACD,NO_NEUTRAL,0.0,361,41.82825484764543,0.4071334652724809,1.2839727750519652,248.97242555257267,-45.4147273737798
OVERALL,ALL,EMA_MACD,NO_NEUTRAL,0.05,361,41.82825484764543,0.3571334652724811,1.244145101747303,191.47807557093697,-47.07157256483996
OVERALL,ALL,EMA_MACD,NO_NEUTRAL,0.1,361,41.82825484764543,0.307133465272481,1.2058704010656893,143.43421516893545,-49.860329387027534
OVERALL,ALL,EMA_MACD,NO_NEUTRAL,0.15,361,41.82825484764543,0.2571334652724808,1.169059579032859,103.29104572099341,-52.58542547910583
OVERALL,ALL,EMA_MACD,NO_NEUTRAL,0.2,361,41.27423822714682,0.20713346527248078,1.1336236411998255,69.75233096003335,-55.16367541463608
OVERALL,ALL,EMA_MACD,NO_NEUTRAL,0.25,361,41.27423822714682,0.1571334652724809,1.0994837497529708,41.73400849095259,-57.60292410373871
OVERALL,ALL,EMA_MACD,NO_NEUTRAL,0.3,361,41.27423822714682,0.10713346527248103,1.0665900211417068,18.32954124744315,-59.910601003887464
OVERALL,ALL,EMA_MACD,NO_NEUTRAL,0.4,361,41.27423822714682,0.007133465272480779,1.0042777416085757,-17.54564331103995,-64.15900972042829
OVERALL,ALL,EMA_MACD,NO_NEUTRAL,0.5,361,40.99722991689751,-0.0928665347275191,0.9462125145277503,-42.56498857031943,-67.96082899341249
OVERALL,ALL,EMA_MACD,NO_NEUTRAL,0.6,361,40.7202216066482,-0.19286653472751902,0.891990338325472,-60.00716631380738,-71.36262177797484
OVERALL,ALL,EMA_MACD,SHORT_NO_NEUTRAL,0.0,189,45.5026455026455,0.6549198173803539,1.486828435361534,205.94210399471962,-25.953369653942005
OVERALL,ALL,EMA_MACD,SHORT_NO_NEUTRAL,0.05,189,45.5026455026455,0.6049198173803539,1.440734315771978,178.4874212796887,-27.938002182480393
OVERALL,ALL,EMA_MACD,SHORT_NO_NEUTRAL,0.1,189,45.5026455026455,0.554919817380354,1.396434774652924,153.48459435615544,-29.87040147454374
OVERALL,ALL,EMA_MACD,SHORT_NO_NEUTRAL,0.15,189,45.5026455026455,0.5049198173803536,1.3538270109190054,130.7157205602357,-31.75191696289351
OVERALL,ALL,EMA_MACD,SHORT_NO_NEUTRAL,0.2,189,45.5026455026455,0.45491981738035364,1.3128159282094314,109.98216834802301,-33.583863871912136
OVERALL,ALL,EMA_MACD,SHORT_NO_NEUTRAL,0.25,189,45.5026455026455,0.40491981738035393,1.273313426347819,91.10288133516356,-35.36752406819972
OVERALL,ALL,EMA_MACD,SHORT_NO_NEUTRAL,0.3,189,45.5026455026455,0.354919817380354,1.2352377695802137,73.91283085345731,-37.10414689043384
OVERALL,ALL,EMA_MACD,SHORT_NO_NEUTRAL,0.4,189,45.5026455026455,0.25491981738035374,1.1630685423547773,44.01211594230041,-40.441119965788
OVERALL,ALL,EMA_MACD,SHORT_NO_NEUTRAL,0.5,189,44.97354497354497,0.15491981738035385,1.0957342401666925,19.229706121447677,-43.60415752424086
OVERALL,ALL,EMA_MACD,SHORT_NO_NEUTRAL,0.6,189,44.97354497354497,0.05491981738035389,1.0328221573563257,-1.3066737543515394,-46.602163347150494
PERIOD,P1,CURRENT,ALL,0.0,70,32.857142857142854,-0.29223730943054754,0.8134388360957265,-21.1790701345002,-32.79446979207954
PERIOD,P1,CURRENT,ALL,0.05,70,32.857142857142854,-0.3422373094305475,0.7861035246198756,-23.901068948176874,-34.172083518796
PERIOD,P1,CURRENT,ALL,0.1,70,32.857142857142854,-0.3922373094305476,0.7598917363595677,-26.530364558224008,-35.52213358038174
PERIOD,P1,CURRENT,ALL,0.15,70,32.857142857142854,-0.44223730943054756,0.7347355983656193,-29.070069905376926,-36.845157951832086
PERIOD,P1,CURRENT,ALL,0.2,70,32.857142857142854,-0.49223730943054766,0.7105725967862885,-31.523194886438766,-38.14168437244819
PERIOD,P1,CURRENT,ALL,0.25,70,32.857142857142854,-0.5422373094305476,0.6873450581778678,-33.89264971593274,-39.59939705660953
PERIOD,P1,CURRENT,ALL,0.3,70,32.857142857142854,-0.5922373094305474,0.6649996899139673,-36.181248179695416,-41.57622199749866
PERIOD,P1,CURRENT,ALL,0.4,70,32.857142857142854,-0.6922373094305475,0.6227617935998254,-40.526667802346104,-45.340649327918726
PERIOD,P1,CURRENT,ALL,0.5,70,32.857142857142854,-0.7922373094305476,0.5835057474378694,-44.58015262017364,-48.86596612851558
PERIOD,P1,CURRENT,ALL,0.6,70,31.428571428571427,-0.8922373094305474,0.547037287695838,-48.36104991410822,-52.16714118550618
PERIOD,P2,CURRENT,ALL,0.0,121,38.01652892561984,0.3389931142983586,1.2201461443978523,39.37710927465834,-46.26693901811751
PERIOD,P2,CURRENT,ALL,0.05,121,38.01652892561984,0.2889931142983588,1.1839728410331414,31.20956534489516,-47.63703270618841
PERIOD,P2,CURRENT,ALL,0.1,121,38.01652892561984,0.23899311429835857,1.1491992712334476,23.51691306521011,-48.972859861006604
PERIOD,P2,CURRENT,ALL,0.15,121,38.01652892561984,0.18899311429835852,1.1157457325737357,16.271757483097172,-50.275260769538676
PERIOD,P2,CURRENT,ALL,0.2,121,38.01652892561984,0.13899311429835842,1.0835384610448453,9.44827143991569,-51.54505552384651
PERIOD,P2,CURRENT,ALL,0.25,121,38.01652892561984,0.08899311429835861,1.0525090880975623,3.0221065650143597,-52.78304449655846
PERIOD,P2,CURRENT,ALL,0.3,121,38.01652892561984,0.03899311429835868,1.0225941561885856,-3.0296907179418575,-53.99000880537862
PERIOD,P2,CURRENT,ALL,0.4,121,38.01652892561984,-0.0610068857016415,0.9658757863388716,-14.095493942599157,-56.313894339839635
PERIOD,P2,CURRENT,ALL,0.5,121,38.01652892561984,-0.16100688570164143,0.9129585346741552,-23.907773182459103,-58.52259295467523
PERIOD,P2,CURRENT,ALL,0.6,121,38.01652892561984,-0.26100688570164143,0.863472678485824,-32.60747617878052,-60.62170537290178
PERIOD,P3,CURRENT,ALL,0.0,82,41.46341463414634,0.4016653923130882,1.2744713514139439,32.09292412686822,-19.328152870772154
PERIOD,P3,CURRENT,ALL,0.05,82,41.46341463414634,0.3516653923130884,1.2355928281836053,26.79980770573649,-21.093381538825728
PERIOD,P3,CURRENT,ALL,0.1,82,41.46341463414634,0.30166539231308837,1.198209632769818,21.71630577760253,-22.82084409810863
PERIOD,P3,CURRENT,ALL,0.15,82,41.46341463414634,0.2516653923130881,1.1622371239754186,16.83421590305898,-24.511330119164
PERIOD,P3,CURRENT,ALL,0.2,82,41.46341463414634,0.20166539231308803,1.127596930321553,12.145652751901714,-26.1656130504625
PERIOD,P3,CURRENT,ALL,0.25,82,41.46341463414634,0.15166539231308823,1.0942163800732825,7.643035992988256,-27.784450539718954
PERIOD,P3,CURRENT,ALL,0.3,82,41.46341463414634,0.1016653923130884,1.0620279923338785,3.3190786408592965,-29.43975107478789
PERIOD,P3,CURRENT,ALL,0.4,82,41.46341463414634,0.001665392313088065,1.0009810500694916,-4.820605914841525,-33.64276944736472
PERIOD,P3,CURRENT,ALL,0.5,82,41.46341463414634,-0.09833460768691178,0.9440039039560643,-12.326245544477299,-37.59929572270708
PERIOD,P3,CURRENT,ALL,0.6,82,41.46341463414634,-0.1983346076869117,0.8907027027531803,-19.24666635369322,-41.32355859277046
PERIOD,P4,CURRENT,ALL,0.0,57,43.859649122807014,0.2710508553716852,1.1989248504009493,13.147082267885967,-20.290678665641938
PERIOD,P4,CURRENT,ALL,0.05,57,43.859649122807014,0.2210508553716853,1.1589551369212738,9.972242257363572,-20.89559465706702
PERIOD,P4,CURRENT,ALL,0.1,57,43.859649122807014,0.1710508553716853,1.1205670706407262,6.8849650988269895,-21.49622394226345
PERIOD,P4,CURRENT,ALL,0.15,57,43.859649122807014,0.12105085537168507,1.083668591639034,3.8828777848350704,-22.0925947423105
PERIOD,P4,CURRENT,ALL,0.2,57,42.10526315789473,0.07105085537168511,1.0481561463303843,0.963670478683798,-22.684735106707354
PERIOD,P4,CURRENT,ALL,0.25,57,42.10526315789473,0.021050855371685197,1.013993100745116,-1.8749051368765257,-23.27267291432953
PERIOD,P4,CURRENT,ALL,0.3,57,42.10526315789473,-0.028949144628314657,0.9811199743634927,-4.635037468554392,-23.856435874380864
PERIOD,P4,CURRENT,ALL,0.4,57,42.10526315789473,-0.12894914462831492,0.9189618850096514,-9.928435719783623,-25.011547245905508
PERIOD,P4,CURRENT,ALL,0.5,57,38.59649122807017,-0.22894914462831473,0.8613827531586709,-14.93289188852004,-26.150287537344795
PERIOD,P4,CURRENT,ALL,0.6,57,38.59649122807017,-0.32894914462831476,0.8079765661179509,-19.663911247535882,-27.27287241012658
PERIOD,P1,CURRENT,SHORT_ONLY,0.0,28,25.0,-0.6436529507121147,0.6309989816286126,-17.601149621463218,-23.686594970752996
PERIOD,P1,CURRENT,SHORT_ONLY,0.05,28,25.0,-0.6936529507121145,0.6107036534674312,-18.755387901385077,-24.380992589053786
PERIOD,P1,CURRENT,SHORT_ONLY,0.1,28,25.0,-0.7436529507121147,0.5912449874658932,-19.89402780857371,-25.069419871762587
PERIOD,P1,CURRENT,SHORT_ONLY,0.15,28,25.0,-0.7936529507121147,0.572572292177265,-21.017272427405775,-25.751925154472175
PERIOD,P1,CURRENT,SHORT_ONLY,0.2,28,25.0,-0.8436529507121149,0.5546388901274361,-22.125322298684413,-26.428556405735126
PERIOD,P1,CURRENT,SHORT_ONLY,0.25,28,25.0,-0.8936529507121146,0.5374017282222349,-23.21837545023727,-27.09936122966682
PERIOD,P1,CURRENT,SHORT_ONLY,0.3,28,25.0,-0.9436529507121145,0.5208210326669183,-24.296627427160843,-27.764386868530522
PERIOD,P1,CURRENT,SHORT_ONLY,0.4,28,25.0,-1.0436529507121146,0.489484537301503,-26.40949780288009,-29.07728776624109
PERIOD,P1,CURRENT,SHORT_ONLY,0.5,28,25.0,-1.1436529507121145,0.46036596644469824,-28.46544925943083,-30.367629897110447
PERIOD,P1,CURRENT,SHORT_ONLY,0.6,28,25.0,-1.2436529507121148,0.433237898934031,-30.465959784467255,-31.635778432375606
PERIOD,P2,CURRENT,SHORT_ONLY,0.0,75,49.333333333333336,1.192661428017925,1.9533924601389052,131.30591317125976,-28.045161281901443
PERIOD,P2,CURRENT,SHORT_ONLY,0.05,75,49.333333333333336,1.1426614280179253,1.8952927537246878,122.87784995393709,-28.523386981820586
PERIOD,P2,CURRENT,SHORT_ONLY,0.1,75,49.333333333333336,1.0926614280179252,1.8394546060654795,114.7529268106914,-28.998677290910734
PERIOD,P2,CURRENT,SHORT_ONLY,0.15,75,49.333333333333336,1.042661428017925,1.7857484897413907,106.9203827022886,-29.4710487338393
PERIOD,P2,CURRENT,SHORT_ONLY,0.2,75,49.333333333333336,0.9926614280179251,1.7340545833540877,99.36983353534086,-29.9405177506622
PERIOD,P2,CURRENT,SHORT_ONLY,0.25,75,49.333333333333336,0.9426614280179251,1.6842618791049249,92.09125913561722,-30.407100697214084
PERIOD,P2,CURRENT,SHORT_ONLY,0.3,75,49.333333333333336,0.8926614280179254,1.6362673870597773,85.07499066541324,-30.87081384549669
PERIOD,P2,CURRENT,SHORT_ONLY,0.4,75,49.333333333333336,0.792661428017925,1.5452969772023688,71.79238033901343,-31.78969541841671
PERIOD,P2,CURRENT,SHORT_ONLY,0.5,75,49.333333333333336,0.6926614280179252,1.4604545602650225,59.45122700776344,-32.69729098344244
PERIOD,P2,CURRENT,SHORT_ONLY,0.6,75,49.333333333333336,0.5926614280179253,1.381141116718094,47.98564060178951,-33.90027793116622
PERIOD,P3,CURRENT,SHORT_ONLY,0.0,34,44.11764705882353,0.5237412766004326,1.3748884927245217,16.99991209294027,-15.366343303331575
PERIOD,P3,CURRENT,SHORT_ONLY,0.05,34,44.11764705882353,0.4737412766004327,1.3324500186669719,15.035078521933087,-15.711418898223684
PERIOD,P3,CURRENT,SHORT_ONLY,0.1,34,44.11764705882353,0.4237412766004326,1.2916437936116352,13.102285538461933,-16.055262788632795
PERIOD,P3,CURRENT,SHORT_ONLY,0.15,34,44.11764705882353,0.3737412766004325,1.2523774261055562,11.201026256026857,-16.397878744765304
PERIOD,P3,CURRENT,SHORT_ONLY,0.2,34,44.11764705882353,0.32374127660043234,1.21456536850711,9.330801560118474,-16.739270527205697
PERIOD,P3,CURRENT,SHORT_ONLY,0.25,34,44.11764705882353,0.27374127660043257,1.1781282948213347,7.4911199928427985,-17.07944188693642
PERIOD,P3,CURRENT,SHORT_ONLY,0.3,34,44.11764705882353,0.22374127660043266,1.1429925451957659,5.681497639202204,-17.418396565357387
PERIOD,P3,CURRENT,SHORT_ONLY,0.4,34,44.11764705882353,0.12374127660043248,1.076355778664514,2.1505319564173453,-18.09267079607475
