trades,wins,losses,win_rate_pct,avg_net_pct,avg_gross_pct,avg_winner_pct,avg_loser_pct,profit_factor,expectancy_pct,compounded_return_pct,max_drawdown_pct,avg_holding_days,target_exits,stop_exits,time_exits,experiment,exchange,symbol
11,6,5,54.54545454545454,1.5771560275411425,1.7271560275411424,5.069298245614042,-2.613414634146337,2.327666576614198,1.5771560275411425,17.855388567448394,-7.625576322404792,3.6363636363636362,6,5,0,EMA_ONLY,NSE,INOXWIND
12,8,4,66.66666666666666,1.1346799101575185,1.2846799101575186,3.0193979140167695,-2.634756097560983,2.2919752737734265,1.1346799101575185,13.819567872726557,-2.650000000000019,6.916666666666667,4,4,4,EMA_ONLY,NSE,ITC
11,7,4,63.63636363636363,2.2055840821566144,2.355584082156614,4.962781954887221,-2.6195121951219478,3.315452562971682,2.2055840821566144,26.221311400704582,-2.650000000000008,2.1818181818181817,7,4,0,EMA_ONLY,NSE,JINDWORLD
17,4,13,23.52941176470588,-0.7305279365599118,-0.580527936559912,4.47224059296984,-2.3313797917998356,0.5902401802770064,-0.7305279365599118,-12.377058753717119,-20.61904280145579,5.9411764705882355,3,11,3,EMA_ONLY,NSE,JIOFIN
5,2,3,40.0,0.3621951219512221,0.5121951219512222,4.850000000000004,-2.629674796747966,1.229556345648479,0.3621951219512221,1.48846275792478,-7.683399239938982,3.2,2,3,0,EMA_ONLY,NSE,LENSKART
13,6,7,46.15384615384615,0.4246480739606571,0.5746480739606571,3.7070338971372148,-2.3888254887621065,1.330133842369614,0.4246480739606571,4.921448619145563,-5.1704152439024265,5.153846153846154,4,6,3,EMA_ONLY,NSE,LICI
11,4,7,36.36363636363637,0.11710006377535155,0.26710006377535156,4.292677176873178,-2.2689440008519774,1.0811013343051212,0.11710006377535155,0.6891890455451799,-5.271079290680913,5.2727272727272725,3,6,2,EMA_ONLY,NSE,MAHABANK
4,1,3,25.0,-0.7597560975609762,-0.6097560975609762,4.850000000000004,-2.62967479674797,0.6147781728242386,-0.7597560975609762,-3.2060441030760667,-5.170415243902438,1.5,1,3,0,EMA_ONLY,NSE,MEESHO
8,4,4,50.0,0.7198065819818662,0.8698065819818663,4.074369261524708,-2.6347560975609747,1.5463933323074572,0.7198065819818662,5.392245151777186,-8.795828409214323,3.5,3,4,1,EMA_ONLY,NSE,MOREPENLAB
13,3,10,23.076923076923077,-0.900469043151969,-0.750469043151969,4.850000000000004,-2.625609756097561,0.5541569902461686,-0.900469043151969,-11.660972984269357,-17.50875676843229,2.4615384615384617,3,10,0,EMA_ONLY,NSE,MOTHERSON
26,5,21,19.230769230769234,-1.079893232776486,-0.9298932327764862,4.9026315789473704,-2.5043039022345472,0.46611484813849935,-1.079893232776486,-25.440023351823015,-30.151020058705967,3.3846153846153846,5,20,1,EMA_ONLY,NSE,NMDC
5,2,3,40.0,0.4392169448010342,0.5892169448010343,4.98157894736842,-2.58902439024389,1.2827428911421335,0.4392169448010342,1.8706782105673225,-5.111018307554993,2.8,2,3,0,EMA_ONLY,NSE,PINELABS
12,6,6,50.0,0.8723461589089192,1.0223461589089193,4.343879309687754,-2.599186991869915,1.6712454022258196,0.8723461589089192,10.140851452008338,-10.017172681764974,5.416666666666667,5,6,1,EMA_ONLY,NSE,PNB
2,2,0,100.0,4.98157894736842,5.13157894736842,4.98157894736842,0.0,inf,4.98157894736842,10.211146052631559,0.0,1.5,2,0,0,EMA_ONLY,NSE,PWL
11,3,8,27.27272727272727,-0.8940139331002869,-0.7440139331002869,3.7073147656241496,-2.619512195121951,0.530725926643122,-0.8940139331002869,-9.833710741049916,-7.741185962500008,4.2727272727272725,2,8,1,EMA_ONLY,NSE,SAIL
7,3,4,42.857142857142854,0.6193013020355759,0.7693013020355759,4.937719298245614,-2.619512195121953,1.4137324806429472,0.6193013020355759,3.915815704116321,-7.683399239939015,3.0,3,4,0,EMA_ONLY,NSE,SWIGGY
9,2,7,22.22222222222222,-1.1856966963883786,-1.0356966963883787,1.8992400438162695,-2.0671071935897065,0.2625117914550884,-1.1856966963883786,-10.316102838139486,-12.208519660576389,6.222222222222222,0,5,4,EMA_ONLY,NSE,TATASTEEL
16,5,11,31.25,-0.259314826700896,-0.10931482670089582,4.9026315789473704,-2.605654101995562,0.8552435635316447,-0.259314826700896,-4.982886168017298,-12.628767841399934,2.8125,5,11,0,EMA_ONLY,NSE,TFCILTD
13,5,8,38.46153846153847,0.27831045719364295,0.4283104571936428,4.9026315789473704,-2.6118902439024367,1.1731521812585641,0.27831045719364295,2.7964591380317705,-5.1704152439024265,3.230769230769231,5,8,0,EMA_ONLY,NSE,UJJIVANSFB
4,1,3,25.0,-0.7445121951219489,-0.5945121951219491,4.850000000000004,-2.609349593495933,0.6195669107337601,-0.7445121951219489,-3.145416774041432,-2.649999999999997,1.25,1,3,0,EMA_ONLY,NSE,URBANCO
15,3,12,20.0,-1.121544715447152,-0.9715447154471526,4.850000000000004,-2.614430894308941,0.46377205939516514,-1.121544715447152,-16.123493286869483,-20.003331699446335,3.2,3,12,0,EMA_ONLY,NSE,VEDL
8,3,5,37.5,0.28405006418485435,0.4340500641848543,5.113157894736844,-2.613414634146339,1.1739027924454173,0.28405006418485435,1.7341689708409769,-7.625576322404781,4.75,3,5,0,EMA_ONLY,NSE,VMM
15,9,6,60.0,1.772962881162281,1.9229628811622808,4.701279598685101,-2.6195121951219495,2.692073513213537,1.772962881162281,28.909001716790208,-10.017172681764963,2.6666666666666665,8,6,1,EMA_ONLY,NSE,ZEEL
4,1,3,25.0,-0.7597560975609706,-0.6097560975609706,4.850000000000004,-2.6296747967479623,0.6147781728242404,-0.7597560975609706,-3.2060441030760445,-7.683399239939003,4.0,1,3,0,EMA_RSI,BSE,ADANIPOWER
6,3,3,50.0,1.1101626016260153,1.2601626016260152,4.850000000000004,-2.6296747967479734,1.8443345184727133,1.1101626016260153,6.41065320168408,-5.170415243902438,4.0,3,3,0,EMA_RSI,BSE,ASTERDM
1,1,0,100.0,4.850000000000004,5.000000000000004,4.850000000000004,0.0,inf,4.850000000000004,4.849999999999999,0.0,1.0,1,0,0,EMA_RSI,BSE,AYE
9,4,5,44.44444444444444,0.5072818092339118,0.6572818092339117,4.438640168337277,-2.6378048780487804,1.3461617893801452,0.5072818092339118,4.072443594700381,-7.741185962499985,4.444444444444445,3,5,1,EMA_RSI,BSE,BAJFINANCE
14,3,11,21.428571428571427,-0.9921969558041468,-0.8421969558041467,5.025438596491225,-2.6333702882483387,0.5204638970811437,-0.9921969558041468,-13.623832992379793,-13.011067755135885,2.7857142857142856,3,11,0,EMA_RSI,BSE,CGCL
10,1,9,10.0,-2.127669798533707,-1.977669798533708,0.21876440601167904,-2.388384710149862,0.010177236573413968,-2.127669798533707,-19.383580899682727,-17.240928349512195,6.7,0,7,3,EMA_RSI,BSE,COALINDIA
7,1,6,14.285714285714285,-1.5611498257839702,-1.4111498257839699,4.850000000000004,-2.629674796747966,0.30738908641211976,-1.5611498257839702,-10.643110174767202,-8.21069355394679,1.8571428571428572,1,6,0,EMA_RSI,BSE,CUPID
11,3,8,27.27272727272727,-0.5639922978177133,-0.4139922978177134,4.937719298245614,-2.6271341463414615,0.704815450486493,-0.5639922978177133,-6.610637330688595,-14.723072089147182,2.272727272727273,3,8,0,EMA_RSI,BSE,EPL
10,2,8,20.0,-1.0992939666238752,-0.9492939666238754,4.98157894736842,-2.619512195121949,0.475430020582182,-1.0992939666238752,-10.874718630342528,-10.362728117284393,2.4,2,8,0,EMA_RSI,BSE,ETERNAL
8,2,6,25.0,-1.0216696649233081,-0.8716696649233079,3.771857925672623,-2.6195121951219513,0.4799695063705075,-1.0216696649233081,-8.17861273174919,-14.723072089147182,4.375,1,6,1,EMA_RSI,BSE,GMRAIRPORT
3,1,2,33.33333333333333,-0.1296747967479638,0.02032520325203624,4.850000000000004,-2.6195121951219478,0.9257448789571715,-0.1296747967479638,-0.5711803832316842,-2.649999999999997,1.6666666666666667,1,2,0,EMA_RSI,BSE,GROWW
7,1,6,14.285714285714285,-1.5148450394278374,-1.3648450394278373,5.113157894736836,-2.6195121951219495,0.3253250677905189,-1.5148450394278374,-10.36272811728437,-12.456550838289736,2.0,1,6,0,EMA_RSI,BSE,HINDCOPPER
10,3,7,30.0,-0.22193131255122228,-0.0719313125512222,5.113157894736851,-2.5083981156746824,0.8736066933574631,-0.22193131255122228,-2.7862878832613402,-14.015470329616297,4.3,3,6,1,EMA_RSI,BSE,ICICIPRULI
7,1,6,14.285714285714285,-1.4016063523090885,-1.2516063523090886,4.850000000000004,-2.4435407443606043,0.33080411497081413,-1.4016063523090885,-9.61739621644715,-7.215174452579188,3.857142857142857,1,5,1,EMA_RSI,BSE,IDFCFIRSTB
8,2,6,25.0,-1.027516778698427,-0.877516778698427,3.717981665694098,-2.609349593495935,0.47495637418120584,-1.027516778698427,-8.223179852542783,-10.073498549861082,4.25,1,6,1,EMA_RSI,BSE,INFY
9,5,4,55.55555555555556,1.6764156325773827,1.8264156325773828,5.113157894736849,-2.6195121951219504,2.4399380084288977,1.6764156325773827,15.39131331602559,-7.683399239938993,4.555555555555555,5,4,0,EMA_RSI,BSE,INOXWIND
7,4,3,57.14285714285714,1.0076133074130174,1.1576133074130175,3.7203354830947277,-2.6093495934959297,1.9010282574467567,1.0076133074130174,6.817328919375543,-5.1704152439024265,4.428571428571429,3,3,1,EMA_RSI,BSE,IOC
8,4,4,50.0,1.1810333761232403,1.3310333761232405,4.9815789473684315,-2.6195121951219504,1.9017200823287315,1.1810333761232403,9.2291954386716,-2.650000000000008,2.875,4,4,0,EMA_RSI,BSE,IXIGO
10,5,5,50.0,1.1388369991545544,1.2888369991545545,4.603551358865922,-2.325877360556812,1.9792751917770235,1.1388369991545544,11.310490457950518,-3.8301873208030024,5.2,4,4,2,EMA_RSI,BSE,JIOFIN
11,3,8,27.27272727272727,-0.5584490605671568,-0.40844906056715674,4.937719298245622,-2.619512195121949,0.7068662403214758,-0.5584490605671568,-6.552142483914092,-14.723072089147182,3.727272727272727,3,8,0,EMA_RSI,BSE,JSWENERGY
11,7,4,63.63636363636363,2.095497335356131,2.245497335356131,4.781077694235591,-2.6042682926829235,3.212758834571801,2.095497335356131,24.76358648323176,-2.649999999999997,3.6363636363636362,6,4,1,EMA_RSI,BSE,KALYANKJIL
1,0,1,0.0,-2.650000000000002,-2.500000000000002,0.0,-2.650000000000002,0.0,-2.650000000000002,-2.649999999999997,0.0,5.0,0,1,0,EMA_RSI,BSE,LENSKART
8,2,6,25.0,-0.7597560975609747,-0.6097560975609748,4.850000000000004,-2.6296747967479677,0.6147781728242392,-0.7597560975609747,-6.309301018243419,-10.643110174767212,2.5,2,6,0,EMA_RSI,BSE,LLOYDSENGG
7,2,5,28.57142857142857,-0.48972125435540104,-0.33972125435540096,4.850000000000004,-2.625609756097563,0.7388759869948909,-0.48972125435540104,-3.758912191313235,-10.129789160080627,2.857142857142857,2,5,0,EMA_RSI,BSE,MAHABANK
2,0,2,0.0,-2.650000000000002,-2.500000000000002,0.0,-2.650000000000002,0.0,-2.650000000000002,-5.229774999999992,-2.649999999999997,1.5,0,2,0,EMA_RSI,BSE,MEESHO
11,3,8,27.27272727272727,-0.5823725055432347,-0.43237250554323475,4.850000000000004,-2.619512195121949,0.6943086592178782,-0.5823725055432347,-6.786095510767598,-12.95658184670585,2.0,3,8,0,EMA_RSI,BSE,MOTHERSON
18,4,14,22.22222222222222,-1.0836812301392869,-0.9336812301392872,3.7644750510742897,-2.4688687390574517,0.43565066189689844,-1.0836812301392869,-18.34827281418656,-19.696959398074764,4.0,2,13,3,EMA_RSI,BSE,NMDC
4,1,3,25.0,-0.774999999999995,-0.624999999999995,4.850000000000004,-2.649999999999995,0.6100628930817626,-0.774999999999995,-3.266633481681225,-7.741185962499975,2.25,1,3,0,EMA_RSI,BSE,NORTHARC
7,4,3,57.14285714285714,1.3705861954120198,1.52058619541202,4.105728264808922,-2.2762698971171833,2.4049451956517016,1.3705861954120198,9.575481159106802,-4.13764976215335,5.857142857142857,3,2,2,EMA_RSI,BSE,NTPC
11,3,8,27.27272727272727,-0.5345256155910855,-0.38452561559108545,5.025438596491225,-2.619512195121952,0.7194238214250703,-0.5345256155910855,-6.317602269783473,-12.738115822176365,3.272727272727273,3,8,0,EMA_RSI,BSE,PFC
3,1,2,33.33333333333333,-0.04195549850234581,0.10804450149765425,5.113157894736858,-2.6195121951219478,0.9759752033715617,-0.04195549850234581,-0.32162884439984607,-5.1704152439024265,1.6666666666666667,1,2,0,EMA_RSI,BSE,PINELABS
2,2,0,100.0,4.98157894736842,5.13157894736842,4.98157894736842,0.0,inf,4.98157894736842,10.211146052631559,0.0,1.0,2,0,0,EMA_RSI,BSE,PWL
10,4,6,40.0,0.30351673461222034,0.4535167346122206,4.0856777269988545,-2.217923926978869,1.2280787082912967,0.30351673461222034,2.542370634005442,-7.904035328433134,7.1,2,5,3,EMA_RSI,BSE,RELIANCE
2,0,2,0.0,-2.6500000000000075,-2.500000000000008,0.0,-2.6500000000000075,0.0,-2.6500000000000075,-5.229775000000004,-2.649999999999997,2.5,0,2,0,EMA_RSI,BSE,RUBICON
10,3,7,30.0,-0.3695121951219471,-0.2195121951219469,4.850000000000004,-2.6064459930313544,0.797473430920395,-0.3695121951219471,-4.18871141552366,-10.53113693968395,2.3,3,7,0,EMA_RSI,BSE,SAMMAANCAP
10,3,7,30.0,-0.35539152759948656,-0.2053915275994867,4.937719298245622,-2.623867595818819,0.8065061731415055,-0.35539152759948656,-4.068451289870156,-12.456550838289749,2.7,3,7,0,EMA_RSI,BSE,SBFC
5,4,1,80.0,2.728317647816106,2.8783176478161066,4.072897059770137,-2.6500000000000132,6.147769146822817,2.728317647816106,14.147027508073528,-2.650000000000019,7.8,3,1,1,EMA_RSI,BSE,SBIN
1,0,1,0.0,-2.650000000000002,-2.500000000000002,0.0,-2.650000000000002,0.0,-2.650000000000002,-2.649999999999997,0.0,1.0,0,1,0,EMA_RSI,BSE,SHADOWFAX
8,4,4,50.0,1.1076219512195131,1.2576219512195133,4.850000000000004,-2.634756097560978,1.840777597778292,1.1076219512195131,8.614923280093677,-5.1704152439024265,1.875,4,4,0,EMA_RSI,BSE,SHUKRAPHAR
3,0,3,0.0,-2.649999999999995,-2.4999999999999947,0.0,-2.649999999999995,0.0,-2.649999999999995,-7.741185962499964,-5.22977499999997,1.6666666666666667,0,3,0,EMA_RSI,BSE,SWIGGY
6,2,4,33.33333333333333,-0.07432945986225999,0.07567054013774,3.8904509084749685,-2.056719644030874,0.9457902830281344,-0.07432945986225999,-0.709594304820238,-5.539508389033587,5.666666666666667,1,3,2,EMA_RSI,BSE,TATASTEEL
2,1,1,50.0,1.2620667522464768,1.412066752246477,5.113157894736858,-2.5890243902439045,1.9749361628281772,1.2620667522464768,2.3917525994865407,0.0,2.0,1,1,0,EMA_RSI,BSE,TENNIND
8,3,5,37.5,0.218260590500645,0.36826059050064497,4.937719298245614,-2.613414634146337,1.1336247758921356,0.218260590500645,1.2254098902159116,-7.62557632240477,2.5,3,5,0,EMA_RSI,BSE,TFCILTD
11,5,6,45.45454545454545,0.09366887564528849,0.24366887564528847,3.349486160565968,-2.6195121951219438,1.0655565842893007,0.09366887564528849,0.4573711162449978,-7.62557632240477,4.181818181818182,3,6,2,EMA_RSI,BSE,UJJIVANSFB
3,0,3,0.0,-2.609349593495933,-2.4593495934959333,0.0,-2.609349593495933,0.0,-2.609349593495933,-7.625576322404804,-5.170415243902438,1.0,0,3,0,EMA_RSI,BSE,URBANCO
12,3,9,25.0,-0.7225823705605418,-0.5725823705605416,4.937719298245622,-2.6093495934959297,0.6307726786978375,-0.7225823705605418,-8.914514216311398,-13.12781518007763,2.4166666666666665,3,9,0,EMA_RSI,BSE,VEDL
6,1,5,16.666666666666664,-1.3593495934959323,-1.2093495934959322,4.850000000000004,-2.6012195121951196,0.3729020159399913,-1.3593495934959323,-8.095672254426278,-7.567717187226474,2.3333333333333335,1,5,0,EMA_RSI,BSE,VIYASH
3,3,0,100.0,5.113157894736851,5.263157894736851,5.113157894736851,0.0,inf,5.113157894736851,16.13717323007546,0.0,6.666666666666667,3,0,0,EMA_RSI,BSE,VMM
8,1,7,12.5,-1.6972560975609783,-1.5472560975609784,4.850000000000004,-2.6325783972125474,0.26318575871881394,-1.6972560975609783,-13.011067755135898,-17.034876256686594,1.75,1,7,0,EMA_RSI,BSE,WELSPUNLIV
10,8,2,80.0,3.1236318099356555,3.273631809935656,4.559417811200056,-2.6195121951219478,6.962239488238456,3.1236318099356555,35.444580868110506,-2.649999999999997,3.3,6,2,2,EMA_RSI,BSE,ZEEL
4,1,3,25.0,-0.7597560975609734,-0.6097560975609734,4.850000000000004,-2.629674796747966,0.6147781728242395,-0.7597560975609734,-3.2060441030760556,-7.683399239939015,4.0,1,3,0,EMA_RSI,NSE,ADANIPOWER
8,4,4,50.0,0.7836620438132103,0.9336620438132104,4.186836282748368,-2.6195121951219478,1.5983267001180943,0.7836620438132103,5.925742147917301,-5.170415243902438,3.625,3,4,1,EMA_RSI,NSE,ASHOKLEY
8,4,4,50.0,1.2063061617458306,1.3563061617458307,5.047368421052633,-2.634756097560972,1.91568715818707,1.2063061617458306,9.434799483992684,-5.170415243902415,5.0,4,4,0,EMA_RSI,NSE,CANBK
7,1,6,14.285714285714285,-1.5611498257839702,-1.4111498257839699,4.850000000000004,-2.629674796747966,0.30738908641211976,-1.5611498257839702,-10.643110174767202,-8.21069355394679,1.8571428571428572,1,6,0,EMA_RSI,NSE,CUPID
9,1,8,11.11111111111111,-1.7603266295820819,-1.6103266295820817,5.113157894736858,-2.619512195121949,0.2439938008428903,-1.7603266295820819,-14.997347286926555,-12.683458949077087,2.5555555555555554,1,8,0,EMA_RSI,NSE,ETERNAL
5,1,4,20.0,-1.0973684210526322,-0.9473684210526324,5.113157894736858,-2.650000000000005,0.48237338629592913,-1.0973684210526322,-5.593715180033765,-5.229774999999992,2.4,1,4,0,EMA_RSI,NSE,FCL
8,2,6,25.0,-0.962859463448129,-0.812859463448129,4.007098731573327,-2.6195121951219478,0.5099039354267741,-0.962859463448129,-7.757941671970392,-14.723072089147182,4.75,1,6,1,EMA_RSI,NSE,GMRAIRPORT
3,1,2,33.33333333333333,-0.1296747967479638,0.02032520325203624,4.850000000000004,-2.6195121951219478,0.9257448789571715,-0.1296747967479638,-0.5711803832316842,-2.649999999999997,1.3333333333333333,1,2,0,EMA_RSI,NSE,GROWW
5,5,0,100.0,2.9911445090848785,3.141144509084879,2.9911445090848785,0.0,inf,2.9911445090848785,15.83582988888439,0.0,9.6,1,0,4,EMA_RSI,NSE,HDFCBANK
8,2,6,25.0,-0.6939666238767681,-0.5439666238767682,5.1131578947368475,-2.6296747967479734,0.6481356428635346,-0.6939666238767681,-5.838411407336686,-10.418837680664794,3.125,2,6,0,EMA_RSI,NSE,HFCL
7,1,6,14.285714285714285,-1.5148450394278359,-1.3648450394278357,5.113157894736836,-2.6195121951219478,0.3253250677905191,-1.5148450394278359,-10.362728117284359,-12.456550838289726,2.0,1,6,0,EMA_RSI,NSE,HINDCOPPER
10,3,7,30.0,-0.10797107403038746,0.04202892596961272,4.937719298245622,-2.27040980500582,0.9320631935556734,-0.10797107403038746,-1.6302974846882035,-8.37205499139968,3.2,3,6,1,EMA_RSI,NSE,IDBI
5,1,4,20.0,-0.8883454781409494,-0.7383454781409493,4.850000000000004,-2.3229318476761875,0.5219696829301991,-0.8883454781409494,-4.563775826706962,-4.0155313709486435,4.2,1,3,1,EMA_RSI,NSE,IDFCFIRSTB
5,0,5,0.0,-2.6378048780487826,-2.4878048780487823,0.0,-2.6378048780487826,0.0,-2.6378048780487826,-12.511349747338485,-10.186044534493732,2.0,0,5,0,EMA_RSI,NSE,IFCI
8,3,5,37.5,0.28405006418485146,0.43405006418485165,5.113157894736836,-2.613414634146339,1.1739027924454155,0.28405006418485146,1.7341689708409547,-7.683399239939003,3.625,3,5,0,EMA_RSI,NSE,INOXWIND
9,4,5,44.44444444444444,0.8990430631323735,1.0490430631323735,4.46651453694773,-1.9549341159199116,1.8277913308995466,0.8990430631323735,7.858269111714655,-7.009664901569512,7.333333333333333,3,3,3,EMA_RSI,NSE,ITC
6,3,3,50.0,1.1540222507488227,1.3040222507488226,4.937719298245614,-2.62967479674797,1.8776919885120114,1.1540222507488227,6.677728103678637,-5.229775000000004,4.166666666666667,3,3,0,EMA_RSI,NSE,JINDWORLD
11,4,7,36.36363636363637,0.18905174076618303,0.33905174076618305,4.47224059296984,-2.2584847462073343,1.1315400989168405,0.18905174076618303,1.483290528909964,-8.062424893953535,5.636363636363637,3,6,2,EMA_RSI,NSE,JIOFIN
1,1,0,100.0,4.850000000000004,5.000000000000004,4.850000000000004,0.0,inf,4.850000000000004,4.849999999999999,0.0,2.0,1,0,0,EMA_RSI,NSE,LENSKART
8,2,6,25.0,-0.7597560975609747,-0.6097560975609748,4.850000000000004,-2.6296747967479672,0.6147781728242392,-0.7597560975609747,-6.309301018243407,-8.21069355394679,4.5,2,6,0,EMA_RSI,NSE,LICI
7,2,5,28.57142857142857,-0.48972125435540104,-0.33972125435540096,4.850000000000004,-2.625609756097563,0.7388759869948909,-0.48972125435540104,-3.758912191313235,-10.129789160080627,2.7142857142857144,2,5,0,EMA_RSI,NSE,MAHABANK
2,0,2,0.0,-2.650000000000002,-2.500000000000002,0.0,-2.650000000000002,0.0,-2.650000000000002,-5.229774999999992,-2.649999999999997,1.5,0,2,0,EMA_RSI,NSE,MEESHO
5,2,3,40.0,0.3865853658536656,0.5365853658536657,4.850000000000004,-2.5890243902438934,1.2488616737321454,0.3865853658536656,1.615638082858939,-5.111018307555004,5.6,2,3,0,EMA_RSI,NSE,MOREPENLAB
11,3,8,27.27272727272727,-0.5823725055432354,-0.4323725055432357,4.850000000000004,-2.6195121951219504,0.6943086592178779,-0.5823725055432354,-6.786095510767609,-12.95658184670585,2.090909090909091,3,8,0,EMA_RSI,NSE,MOTHERSON
19,5,14,26.31578947368421,-0.6605017302378982,-0.5105017302378984,4.3713405461884145,-2.4575882575330104,0.635254114445238,-0.6605017302378982,-12.626953535406626,-20.21677017867519,3.5789473684210527,4,13,2,EMA_RSI,NSE,NMDC
3,2,1,66.66666666666666,2.458044501497649,2.6080445014976488,4.98157894736842,-2.5890243902438934,3.8482286734263953,2.458044501497649,7.357752600561618,-2.589024390243899,1.6666666666666667,2,1,0,EMA_RSI,NSE,PINELABS
9,4,5,44.44444444444444,0.3370049769619972,0.4870049769619972,4.025029490847415,-2.613414634146337,1.2321135538944978,0.3370049769619972,2.5281404948330977,-5.111018307555004,5.111111111111111,3,5,1,EMA_RSI,NSE,PNB
2,2,0,100.0,4.98157894736842,5.13157894736842,4.98157894736842,0.0,inf,4.98157894736842,10.211146052631559,0.0,1.0,2,0,0,EMA_RSI,NSE,PWL
8,4,4,50.0,0.6714930371090528,0.8214930371090527,3.9929860742181136,-2.6500000000000075,1.5067871978181517,0.6714930371090528,4.998007976718122,-7.741185962500008,7.25,3,4,1,EMA_RSI,NSE,SAIL
3,0,3,0.0,-2.6500000000000057,-2.5000000000000058,0.0,-2.6500000000000057,0.0,-2.6500000000000057,-7.741185962499997,-5.229775000000004,1.6666666666666667,0,3,0,EMA_RSI,NSE,SWIGGY
6,3,3,50.0,0.9262514385352509,1.0762514385352508,3.86868552690378,-2.0161826498332776,1.9188169917163456,0.9262514385352509,5.371039804847411,-3.436986123453334,8.166666666666666,2,2,2,EMA_RSI,NSE,TATASTEEL
9,3,6,33.33333333333333,-0.09365996291541734,0.05634003708458272,4.937719298245622,-2.609349593495937,0.9461590180467534,-0.09365996291541734,-1.3953406609661823,-10.017172681764997,3.2222222222222223,3,6,0,EMA_RSI,NSE,TFCILTD
11,5,6,45.45454545454545,0.44300263549480423,0.5930026354948044,4.105825310283687,-2.6093495934959314,1.311254383249972,0.44300263549480423,4.282284204909947,-5.170415243902438,4.454545454545454,4,6,1,EMA_RSI,NSE,UJJIVANSFB
3,0,3,0.0,-2.609349593495933,-2.4593495934959333,0.0,-2.609349593495933,0.0,-2.609349593495933,-7.625576322404792,-5.170415243902415,1.0,0,3,0,EMA_RSI,NSE,URBANCO
11,2,9,18.181818181818183,-1.2531042128603074,-1.1031042128603075,4.850000000000004,-2.6093495934959323,0.41304460715584024,-1.2531042128603074,-13.345305565927312,-17.3536533771362,2.727272727272727,2,9,0,EMA_RSI,NSE,VEDL
3,3,0,100.0,5.113157894736858,5.2631578947368585,5.113157894736858,0.0,inf,5.113157894736858,16.137173230075486,0.0,7.0,3,0,0,EMA_RSI,NSE,VMM
10,8,2,80.0,3.04679398865959,3.19679398865959,4.463370534604975,-2.6195121951219478,6.815575118018779,3.04679398865959,34.43633722358126,-2.649999999999997,3.6,6,2,2,EMA_RSI,NSE,ZEEL
32,10,22,31.25,-0.2826103852138504,-0.13261038521385043,4.864671157559577,-2.6222838137472273,0.8432398319872437,-0.2826103852138504,-10.390644974705566,-25.539136233754277,3.1875,9,22,1,MACD_ONLY,BSE,ADANIPOWER
30,11,19,36.666666666666664,0.10595633211150804,0.25595633211150814,4.82189864411786,-2.6243260590500648,1.0637494991059038,0.10595633211150804,1.2718304621916587,-19.90292172141742,3.8666666666666667,10,19,1,MACD_ONLY,BSE,ASTERDM
11,3,8,27.27272727272727,-0.5345256155910815,-0.3845256155910813,5.025438596491234,-2.619512195121949,0.7194238214250724,-0.5345256155910815,-6.31760226978344,-7.683399239939015,2.1818181818181817,3,8,0,MACD_ONLY,BSE,AYE
27,7,20,25.925925925925924,-0.5925924847154245,-0.4425924847154249,4.614566642622693,-2.4150981792837656,0.6687505869417386,-0.5925924847154245,-15.942370998398836,-24.896010741373452,5.2592592592592595,6,17,4,MACD_ONLY,BSE,BAJFINANCE
37,11,26,29.72972972972973,-0.48770739243502254,-0.3377073924350228,4.556647196620996,-2.6218574108817996,0.7352849424580737,-0.48770739243502254,-18.265364018973084,-28.434083506700425,3.4324324324324325,10,26,1,MACD_ONLY,BSE,CGCL
28,9,19,32.142857142857146,-0.726386996057523,-0.5763869960575233,2.9326313981108414,-2.4596062354004333,0.5647819429733484,-0.726386996057523,-19.31307875119048,-24.843443308752768,6.928571428571429,3,16,9,MACD_ONLY,BSE,COALINDIA
31,12,19,38.70967741935484,0.33687316244979254,0.4868731624497926,5.025438596491228,-2.6243260590500626,1.2094385939167394,0.33687316244979254,8.664845611666339,-23.60793678723644,2.838709677419355,12,19,0,MACD_ONLY,BSE,CUPID
31,11,20,35.483870967741936,-0.01370795365456775,0.1362920463454325,4.724117939922489,-2.619512195121949,0.9918888225814917,-0.01370795365456775,-2.3084548551425277,-21.275238920092963,3.2903225806451615,10,20,1,MACD_ONLY,BSE,EPL
36,12,24,33.33333333333333,-0.3074845556163811,-0.15748455561638103,4.316570723394754,-2.6195121951219487,0.8239264416163179,-0.3074845556163811,-12.2870724703097,-18.298468992698126,3.4722222222222223,10,24,2,MACD_ONLY,BSE,ETERNAL
20,6,14,30.0,-0.5140664019839736,-0.36406640198397344,4.398640448671304,-2.619512195121949,0.7196498738847711,-0.5140664019839736,-10.754467076793484,-10.874718630342507,3.85,5,14,1,MACD_ONLY,BSE,GMRAIRPORT
16,3,13,18.75,-1.0629204931973062,-0.9129204931973064,5.025438596491225,-2.4679264369715828,0.4699153839501726,-1.0629204931973062,-16.302418043900456,-16.982910678784748,2.625,3,12,1,MACD_ONLY,BSE,GROWW
28,8,20,28.57142857142857,-0.5162489862478347,-0.36624898624783464,4.741909035937447,-2.6195121951219478,0.7240903928247137,-0.5162489862478347,-14.818458481870966,-26.387318664222693,3.0714285714285716,7,20,1,MACD_ONLY,BSE,HINDCOPPER
